143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	3.62	3.37	3.42	-0.24	1.51	44	
6	3	8	4.37	2.39	2.45	0.98	2.00	45	
6	3	13	5.43	2.31	2.59	0.70	-1.07	46	
6	3	18	3.97	6.26	3.73	1.46	2.09	47	
6	3	23	3.07	4.43	1.70	1.14	0.46	48	
6	3	28	2.53	1.90	4.35	-3.11	1.28	49	
6	3	33	4.52	4.31	2.59	0.30	1.37	50	
6	3	38	4.46	3.51	7.38	1.31	1.41	51	
6	3	43	3.15	7.90	8.50	0.59	-2.64	52	
6	7	3	4.18	3.38	4.13	0.37	-0.28	53	
6	7	8	1.23	1.94	6.10	-0.10	-0.62	54	
6	7	13	-12.25	21.09	-18.63	-52.58	-61.19	55	
6	7	18	22.22	-2.03	14.24	19.24	-6.40	56	
6	7	23	4.23	3.32	4.02	-1.20	-1.55	57	
6	7	28	4.54	3.07	4.08	0.56	1.33	58	
6	7	33	5.16	3.09	4.20	-0.18	0.48	59	
6	7	38	18.59	28.51	0.33	-10.37	-6.55	60	
6	7	43	-48.33	-39.54	-2.71	29.30	-67.31	61	
6	11	3	6.58	8.36	6.20	1.26	-0.02	62	
6	11	8	17.75	50.30	21.81	-17.07	-36.31	63	
6	11	13	-33.91	-56.15	19.35	32.83	34.20	64	
6	11	18	8.75	14.33	4.87	1.86	4.16	65	
6	11	23	2.49	3.11	1.87	-0.13	-0.74	66	
6	11	28	3.03	4.45	0.85	-0.86	-2.26	67	
6	11	33	10.31	15.58	4.62	-3.44	-1.24	68	
6	11	38	-14.11	-59.19	11.47	-43.98	-64.47	69	
6	11	43	6.12	27.08	-10.18	53.17	79.86	70	
6	15	3	28.74	1.39	7.44	-21.46	3.43	71	
6	15	8	-20.38	-53.85	-0.20	17.55	7.31	72	
6	15	13	17.64	40.49	-1.51	15.28	21.65	73	
6	15	18	3.02	3.92	2.49	2.55	0.77	74	
6	15	23	1.92	2.62	3.40	-2.11	-0.28	75	
6	15	28	8.50	10.60	3.84	-0.32	1.34	76	
6	15	33	0.86	-16.61	7.64	-48.94	-61.91	77	
6	15	38	12.44	31.47	-4.16	67.56	67.90	78	
6	15	43	4.65	-1.28	2.86	-1.23	-8.87	79	
6	19	3	22.55	11.93	7.59	-3.24	-2.13	80	
6	19	8	-16.74	-5.25	2.55	66.95	22.02	81	
6	19	13	-0.49	-1.61	0.74	-3.20	0.46	82	
6	19	18	3.57	3.30	3.69	2.44	1.93	83	
6	19	23	9.71	6.02	6.29	-3.00	5.93	84	
6	19	28	11.13	11.34	9.14	-52.08	-68.83	85	
6	19	33	0.83	6.96	-1.22	52.10	68.70	86	
6	19	38	2.24	3.96	5.59	-4.37	-2.79	87	
6	19	43	2.25	0.92	6.30	-0.39	-0.97	88	
6	23	3	24.53	7.35	6.94	-17.72	-2.81	89	
6	23	8	-10.70	12.92	-50.78	24.85	-52.51	90	
6	23	13	19.53	-4.61	23.33	12.23	-12.06	91	
6	23	18	1.25	2.00	2.12	5.49	-3.73	92	
6	23	23	24.59	37.30	8.09	-58.60	-59.52	93	
6	23	28	-1.63	-12.91	7.37	58.87	66.93	94	
6	23	33	3.63	3.58	5.70	-5.52	-3.59	95	
6	23	38	6.80	4.29	0.86	0.56	0.84	96	
6	23	43	-16.02	-22.76	20.37	30.99	-44.31	97	
6	27	3	3.48	4.25	7.34	-0.76	1.19	98	
6	27	8	19.48	28.65	37.59	-44.52	48.47	99	
6	27	13	33.82	6.33	3.28	40.15	9.98	100	
6	27	18	20.43	38.94	4.72	-46.03	-38.58	101	
6	27	23	-9.15	-31.31	0.15	38.86	63.63	102	
6	27	28	6.90	15.20	2.64	0.19	-3.05	103	
6	27	33	1.23	1.16	3.98	-1.48	0.73	104	
6	27	38	7.30	1.89	6.60	-3.14	-0.58	105	
6	27	43	-9.09	27.35	-8.41	25.97	44.69	106	
6	31	3	1.98	2.14	5.99	1.65	2.56	107	
6	31	8	10.83	11.93	-0.73	-48.97	-13.70	108	
6	31	13	39.62	53.03	-1.89	-34.61	-45.14	109	
6	31	18	-16.07	-55.36	0.95	37.27	40.08	110	
6	31	23	5.38	9.70	2.51	-3.17	-3.12	111	
6	31	28	2.58	3.56	2.86	-3.89	2.59	112	
6	31	33	3.79	3.43	3.37	-0.05	0.79	113	
