143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	13.36	7.14	2.21	17.27	2.89	44	
6	3	8	4.06	3.77	3.88	-2.07	-0.61	45	
6	3	13	2.72	3.18	3.00	0.24	-0.90	46	
6	3	18	1.88	3.84	2.96	0.08	1.33	47	
6	3	23	3.50	3.45	2.42	-4.55	-0.35	48	
6	3	28	4.05	4.90	3.44	1.09	-1.22	49	
6	3	33	3.48	6.69	6.12	-4.26	-2.38	50	
6	3	38	-10.59	10.21	-3.27	-23.14	-39.91	51	
6	3	43	10.98	1.32	10.11	14.44	-4.36	52	
6	7	3	7.88	6.57	3.91	8.08	1.96	53	
6	7	8	2.98	3.16	3.82	-1.33	-2.07	54	
6	7	13	2.42	2.80	3.25	0.59	-0.92	55	
6	7	18	2.21	2.97	4.01	-0.87	-1.30	56	
6	7	23	5.57	2.32	5.25	-3.76	0.58	57	
6	7	28	10.32	14.10	4.70	-3.52	-2.82	58	
6	7	33	0.55	8.83	-1.23	-24.47	-45.32	59	
6	7	38	-13.22	-17.89	8.12	-9.19	-10.97	60	
6	7	43	18.76	6.78	3.42	20.62	1.53	61	
6	11	3	6.58	3.43	3.20	6.41	-0.44	62	
6	11	8	1.87	3.25	3.39	0.00	-1.12	63	
6	11	13	1.76	4.08	3.62	0.17	-0.70	64	
6	11	18	2.20	2.61	2.34	0.72	-0.76	65	
6	11	23	9.06	10.92	5.60	-2.54	-9.06	66	
6	11	28	5.82	5.47	1.57	-33.44	-47.38	67	
6	11	33	-1.38	-13.41	2.39	-4.60	-8.30	68	
6	11	38	1.75	-6.47	6.49	35.64	36.79	69	
6	11	43	10.08	9.04	2.97	8.88	4.57	70	
6	15	3	5.61	5.02	2.62	2.88	0.82	71	
6	15	8	2.50	2.02	2.74	-1.21	-1.23	72	
6	15	13	-0.35	2.81	1.71	2.62	-2.68	73	
6	15	18	4.68	9.28	4.14	-3.07	-4.71	74	
6	15	23	6.29	10.43	3.63	-32.38	-39.62	75	
6	15	28	-1.37	-8.88	3.63	-3.58	-2.79	76	
6	15	33	-11.80	-15.54	3.72	24.87	18.67	77	
6	15	38	10.54	19.94	-2.45	15.82	18.76	78	
6	15	43	4.39	3.94	3.60	2.78	-0.01	79	
6	19	3	4.14	4.72	2.61	-0.87	-0.78	80	
6	19	8	0.44	2.39	2.60	-1.34	-2.03	81	
6	19	13	3.03	3.43	4.02	1.88	2.24	82	
6	19	18	8.60	17.97	1.94	-31.03	-27.13	83	
6	19	23	-9.07	-15.30	-0.98	-9.15	-9.81	84	
6	19	28	-2.76	-10.36	0.64	6.47	7.29	85	
6	19	33	7.96	13.48	-1.73	40.51	31.52	86	
6	19	38	5.65	2.32	5.97	1.03	0.96	87	
6	19	43	5.42	4.52	2.57	1.41	0.09	88	
6	23	3	6.91	6.63	2.14	-5.88	-1.19	89	
6	23	8	-0.42	14.30	5.73	-5.15	-19.48	90	
6	23	13	4.60	13.64	6.09	-11.49	-47.23	91	
6	23	18	-5.33	-20.19	4.92	-19.04	-24.27	92	
6	23	23	-7.40	-16.39	1.14	15.28	16.85	93	
6	23	28	3.05	10.78	2.01	21.28	50.59	94	
6	23	33	8.64	12.95	4.20	2.61	5.83	95	
6	23	38	3.46	2.63	1.86	2.21	0.42	96	
6	23	43	3.31	3.39	3.43	-0.44	-0.27	97	
6	27	3	22.19	13.00	1.47	-28.60	-9.30	98	
6	27	8	-3.41	-16.50	-9.07	-8.43	-32.97	99	
6	27	13	-3.10	-8.53	-1.54	-4.19	-7.84	100	
6	27	18	-7.41	-12.27	0.58	11.21	13.06	101	
6	27	23	7.22	16.50	4.56	29.07	38.52	102	
6	27	28	6.80	7.32	1.55	2.03	0.73	103	
6	27	33	3.26	1.45	2.70	0.95	-0.13	104	
6	27	38	5.31	4.34	4.07	1.94	0.63	105	
6	27	43	1.66	2.14	2.65	0.03	-0.14	106	
6	31	3	24.30	6.44	6.27	-37.09	-2.02	107	
6	31	8	-2.98	2.01	1.32	0.08	0.02	108	
6	31	13	-1.60	-12.04	3.22	10.76	17.40	109	
6	31	18	-2.71	2.76	-6.10	35.30	37.13	110	
6	31	23	7.45	6.14	3.16	0.32	1.10	111	
6	31	28	5.23	3.30	4.17	-2.74	-0.45	112	
6	31	33	2.30	4.40	3.62	0.85	1.45	113	
6	31	38	4.86	4.02	3.88	1.11	-0.27	114	
6	31	43	3.54	2.93	3.87	1.74	1.47	115	
6	35	3	13.81	0.25	14.47	-20.84	7.69	116	
6	35	8	-8.20	-10.62	-4.70	0.41	41.52	117	
6	35	13	5.32	15.18	4.18	28.81	38.72	118	
6	35	18	4.14	9.91	4.21	5.93	4.40	119	
6	35	23	3.01	3.99	2.75	1.63	0.03	120	
6	35	28	3.73	2.97	2.60	-1.66	0.88	121	
6	35	33	4.92	2.65	3.48	0.84	-0.27	122	
6	35	38	4.62	3.34	3.73	1.37	-0.66	123	
6	35	43	4.73	5.58	4.46	3.15	-1.08	124	
6	39	3	-7.96	1.07	6.45	2.26	-6.99	125	
6	39	8	0.71	11.68	7.93	-1.06	11.58	126	
6	39	13	3.42	5.75	1.84	4.91	2.09	127	
6	39	18	1.85	3.06	2.34	2.94	0.31	128	
6	39	23	1.83	3.13	3.27	1.18	-0.14	129	
6	39	28	4.18	3.28	3.62	-2.29	1.28	130	
6	39	33	5.15	4.07	2.26	0.73	-1.31	131	
6	39	38	2.94	2.33	2.85	1.49	-1.75	132	
6	39	43	3.39	3.06	2.63	0.61	-0.56	133	
6	43	3	-27.95	-11.30	-0.03	15.10	-15.84	134	
6	43	8	4.28	2.83	3.59	1.23	4.79	135	
6	43	13	2.22	3.23	2.01	0.71	1.74	136	
6	43	18	1.61	3.13	1.59	0.25	2.58	137	
6	43	23	1.44	2.48	2.38	1.73	0.79	138	
6	43	28	3.27	3.14	4.66	-0.66	1.05	139	
6	43	33	2.58	3.36	3.25	-1.91	1.72	140	
6	43	38	3.26	3.13	3.13	2.07	2.64	141	
6	43	43	3.64	3.47	2.34	-1.81	1.27	142	
