143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	7.39	10.00	5.35	-2.91	-6.03	44	
6	3	8	0.81	6.24	0.82	-18.93	-26.07	45	
6	3	13	3.01	-1.58	1.93	1.58	-25.27	46	
6	3	18	-5.49	-25.47	-3.80	6.18	8.21	47	
6	3	23	6.58	27.53	0.05	2.44	-7.98	48	
6	3	28	-14.02	-25.51	-1.68	-18.98	-22.73	49	
6	3	33	2.42	-0.08	2.90	31.51	27.71	50	
6	3	38	4.79	12.06	2.77	8.35	13.20	51	
6	3	43	0.36	3.19	0.89	-2.76	0.73	52	
6	7	3	3.71	10.83	-3.01	-27.40	-35.11	53	
6	7	8	-2.49	-17.32	1.69	-5.38	-18.71	54	
6	7	13	-0.32	-11.22	-0.72	27.12	23.27	55	
6	7	18	9.47	32.12	-0.48	-5.38	-2.23	56	
6	7	23	-6.83	-21.03	0.34	-24.49	-17.33	57	
6	7	28	-0.17	0.19	4.99	33.54	37.26	58	
6	7	33	2.85	20.04	-0.95	4.35	3.01	59	
6	7	38	2.65	20.81	3.47	-19.31	-50.81	60	
6	7	43	-0.76	-8.00	17.31	22.47	-40.06	61	
6	11	3	-7.81	-26.58	-5.05	-23.72	27.88	62	
6	11	8	4.47	4.52	-4.37	22.31	56.46	63	
6	11	13	10.23	36.97	2.12	-9.59	-9.34	64	
6	11	18	-6.11	-19.96	3.63	-23.80	-36.11	65	
6	11	23	0.47	-11.52	0.11	27.22	35.68	66	
6	11	28	8.20	16.24	-4.72	9.65	10.77	67	
6	11	33	5.40	11.69	0.76	-35.67	-35.66	68	
6	11	38	-3.34	-34.19	-7.55	-10.99	-10.41	69	
6	11	43	-2.11	-0.91	-4.59	53.93	-1.56	70	
6	15	3	-1.67	7.50	6.52	3.39	16.46	71	
6	15	8	9.99	12.85	-9.93	-32.03	-23.19	72	
6	15	13	-12.12	-40.86	-10.30	-9.15	-14.45	73	
6	15	18	0.72	-0.02	7.53	29.61	55.19	74	
6	15	23	7.55	21.85	1.69	5.92	13.68	75	
6	15	28	9.52	16.23	3.09	-36.22	-36.30	76	
6	15	33	-6.97	-29.45	7.25	6.93	4.47	77	
6	15	38	20.17	24.12	15.46	12.49	48.55	78	
6	15	43	-15.29	2.84	-6.90	21.54	17.15	79	
6	19	3	1.93	-1.83	0.24	-1.58	-2.56	80	
6	19	8	3.48	-8.62	16.29	-14.18	23.57	81	
6	19	13	1.31	20.09	9.21	7.31	48.17	82	
6	19	18	4.50	13.17	-3.32	4.13	6.20	83	
6	19	23	5.15	17.03	1.79	-20.94	-35.59	84	
6	19	28	-13.76	-30.87	3.63	-11.94	-6.31	85	
6	19	33	6.82	11.33	3.44	33.49	38.27	86	
6	19	38	11.26	12.90	-2.91	-24.97	-16.72	87	
6	19	43	-2.71	-4.85	0.40	34.60	7.46	88	
6	23	3	4.14	3.14	2.01	-0.83	-1.89	89	
6	23	8	2.37	1.40	-1.71	1.69	-1.29	90	
6	23	13	3.33	-0.30	1.22	-4.57	-6.37	91	
6	23	18	10.40	15.44	-1.10	-22.24	-18.37	92	
6	23	23	-11.99	-24.96	-1.57	-15.12	-20.05	93	
6	23	28	6.03	5.73	6.78	30.69	30.86	94	
6	23	33	6.25	13.02	-5.90	1.69	-2.00	95	
6	23	38	-7.79	-17.84	7.58	-5.21	4.67	96	
6	23	43	7.41	13.42	-0.05	12.91	13.36	97	
6	27	3	4.65	5.94	2.75	-1.39	-0.90	98	
6	27	8	3.81	4.61	3.37	-2.50	-6.99	99	
6	27	13	5.98	12.57	5.34	-5.85	-14.18	100	
6	27	18	-9.87	-11.01	-4.15	-34.17	-28.56	101	
6	27	23	-8.49	-10.28	2.36	28.04	21.86	102	
6	27	28	13.50	19.49	2.30	9.65	8.81	103	
6	27	33	0.28	-6.99	5.78	-9.76	-9.89	104	
6	27	38	5.86	7.74	3.54	14.06	13.84	105	
6	27	43	2.29	4.19	2.70	0.78	1.44	106	
6	31	3	1.94	0.76	3.28	-3.85	-2.28	107	
6	31	8	6.15	12.70	1.44	-10.25	-4.81	108	
6	31	13	-1.96	-0.02	-3.07	-31.91	-36.46	109	
6	31	18	-7.58	-10.14	9.08	7.63	-3.09	110	
6	31	23	13.37	27.32	20.71	27.99	6.14	111	
6	31	28	1.89	-3.63	3.69	-5.78	-8.83	112	
6	31	33	2.63	5.96	3.15	6.02	13.75	113	
6	31	38	3.94	3.95	0.83	3.39	-1.27	114	
6	31	43	1.39	0.99	3.01	2.83	-1.65	115	
6	35	3	1.56	4.50	1.63	-2.67	1.21	116	
6	35	8	10.32	10.09	-1.83	-41.64	-17.79	117	
6	35	13	-4.43	-9.41	0.75	-5.76	-4.98	118	
6	35	18	-1.37	-8.12	-6.68	8.96	6.18	119	
6	35	23	-4.90	-17.64	-29.52	14.56	-13.22	120	
6	35	28	6.80	-2.38	7.59	22.94	-3.76	121	
6	35	33	1.26	1.85	1.16	3.50	2.13	122	
6	35	38	2.62	3.79	2.58	-0.16	1.16	123	
6	35	43	2.02	3.14	0.96	2.21	-0.52	124	
6	39	3	3.00	-0.60	2.16	-5.81	-0.63	125	
6	39	8	-2.52	-10.16	-9.07	-48.48	-9.64	126	
6	39	13	0.08	-19.70	-4.77	5.48	11.10	127	
6	39	18	4.51	3.05	-0.72	38.16	32.83	128	
6	39	23	8.27	12.37	14.19	-12.78	32.55	129	
6	39	28	3.21	9.05	-2.84	13.28	9.32	130	
6	39	33	3.76	3.03	2.78	1.16	0.00	131	
6	39	38	2.63	1.87	3.93	1.45	0.35	132	
6	39	43	3.39	3.93	3.30	0.62	3.69	133	
6	43	3	0.97	3.02	1.99	-1.16	2.95	134	
6	43	8	-3.70	-1.93	22.35	-9.86	44.62	135	
6	43	13	1.12	27.44	8.45	3.24	51.77	136	
6	43	18	3.83	14.88	6.28	5.22	8.68	137	
6	43	23	2.41	2.52	3.59	-0.64	-3.62	138	
6	43	28	1.70	3.84	3.00	-0.33	1.93	139	
6	43	33	3.01	1.97	3.20	1.20	0.21	140	
6	43	38	2.59	3.25	1.61	1.52	1.23	141	
6	43	43	3.49	3.39	3.87	0.53	-1.78	142	
