143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	3.61	3.61	3.61	0.00	-0.00	44	
6	3	8	2.87	2.54	4.25	1.66	1.17	45	
6	3	13	2.81	3.03	1.84	-0.79	2.39	46	
6	3	18	3.13	3.22	2.42	0.50	0.60	47	
6	3	23	3.70	4.03	4.02	-1.10	-0.23	48	
6	3	28	4.90	4.93	3.17	-0.24	-0.77	49	
6	3	33	5.54	3.94	7.35	3.05	-1.35	50	
6	3	38	10.02	15.54	14.53	-24.48	-11.31	51	
6	3	43	17.27	7.10	7.62	15.04	-3.12	52	
6	7	3	3.61	3.61	3.61	0.00	-0.00	53	
6	7	8	3.32	3.48	2.14	0.35	-0.99	54	
6	7	13	3.86	3.77	3.57	-0.19	-3.09	55	
6	7	18	4.21	3.62	3.82	-1.60	-1.43	56	
6	7	23	3.44	3.00	3.15	-0.64	-1.35	57	
6	7	28	4.28	4.77	3.06	1.25	-2.29	58	
6	7	33	6.05	27.41	-7.21	-50.45	-68.88	59	
6	7	38	-20.15	-34.58	0.12	29.52	-66.87	60	
6	7	43	16.28	6.19	7.27	15.80	3.75	61	
6	11	3	3.62	3.37	3.37	-0.00	0.23	62	
6	11	8	3.58	3.30	1.95	-1.12	-0.76	63	
6	11	13	3.89	4.14	3.90	-1.41	0.48	64	
6	11	18	3.11	6.19	3.92	-0.48	-1.51	65	
6	11	23	3.32	4.87	9.43	-0.43	-3.65	66	
6	11	28	22.25	12.04	-4.48	-29.06	-4.55	67	
6	11	33	-6.39	-45.59	3.47	0.07	59.03	68	
6	11	38	-30.82	1.02	-16.73	31.40	44.86	69	
6	11	43	17.98	7.02	7.78	16.56	0.98	70	
6	15	3	3.80	4.78	4.67	0.08	-1.26	71	
6	15	8	4.45	5.11	3.85	-1.59	-1.74	72	
6	15	13	3.38	0.15	5.29	0.61	-0.41	73	
6	15	18	13.76	26.67	-7.62	-46.31	-33.96	74	
6	15	23	12.27	-16.15	15.72	47.75	-19.36	75	
6	15	28	12.03	2.20	23.19	-6.96	11.17	76	
6	15	33	10.53	31.84	5.34	-13.92	-15.90	77	
6	15	38	2.43	11.88	-0.11	9.04	29.69	78	
6	15	43	14.15	4.90	4.32	17.59	-0.53	79	
6	19	3	4.11	2.59	5.21	2.54	1.44	80	
6	19	8	2.99	2.83	3.98	-0.58	1.01	81	
6	19	13	10.79	13.50	0.79	-5.08	-5.38	82	
6	19	18	-6.95	-31.55	5.89	-53.11	-15.71	83	
6	19	23	16.01	-1.77	-30.15	47.11	-15.51	84	
6	19	28	-1.48	-30.69	-29.05	-7.02	-35.54	85	
6	19	33	-1.23	-22.92	-0.60	18.30	17.90	86	
