143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	5.64	3.82	4.86	1.52	0.82	44	
6	3	8	1.97	5.94	6.29	4.43	2.25	45	
6	3	13	29.58	56.50	-2.77	-46.21	-40.78	46	
6	3	18	-33.31	-81.23	6.35	17.25	31.84	47	
6	3	23	20.67	54.89	-0.73	22.66	21.52	48	
6	3	28	-1.28	36.52	12.05	-34.75	-93.96	49	
6	3	33	4.96	0.56	54.14	41.34	-68.73	50	
6	3	38	1.08	2.18	2.62	-0.58	-0.58	51	
6	3	43	3.39	2.58	5.46	0.51	-2.19	52	
6	7	3	5.62	4.13	2.99	0.53	-0.57	53	
6	7	8	18.63	27.95	1.66	-7.43	-11.45	54	
6	7	13	-37.02	-79.51	-0.26	-33.96	-25.30	55	
6	7	18	31.06	47.90	1.90	54.66	46.46	56	
6	7	23	13.60	28.09	-7.13	-84.20	-55.40	57	
6	7	28	1.59	-53.73	-9.01	8.73	39.12	58	
6	7	33	-30.95	2.44	-79.72	13.83	-0.68	59	
6	7	38	27.58	0.05	22.32	17.20	-7.70	60	
6	7	43	4.84	3.20	2.97	0.87	3.57	61	
6	11	3	6.77	6.40	7.33	4.06	0.47	62	
6	11	8	39.65	-3.80	13.61	-50.71	12.60	63	
6	11	13	8.29	26.30	0.46	60.83	61.53	64	
6	11	18	20.11	52.35	-6.31	-30.12	-43.88	65	
6	11	23	-34.49	-71.34	24.99	12.12	7.74	66	
6	11	28	15.10	53.80	14.20	31.29	35.10	67	
6	11	33	14.90	29.01	44.75	-97.63	22.75	68	
6	11	38	59.49	8.45	31.12	73.34	-6.41	69	
6	11	43	4.52	4.44	3.36	1.32	-2.82	70	
6	15	3	3.26	3.21	2.05	1.84	-1.54	71	
6	15	8	5.02	3.38	9.95	2.68	-0.67	72	
6	15	13	5.90	12.73	3.17	3.01	3.06	73	
6	15	18	-35.29	-55.73	7.25	-70.32	-27.76	74	
6	15	23	23.54	44.18	-4.53	58.37	55.29	75	
6	15	28	12.86	21.65	-15.22	-64.68	-45.76	76	
6	15	33	45.70	-12.34	-3.93	1.32	9.69	77	
6	15	38	52.33	10.91	7.01	95.45	-0.18	78	
6	15	43	4.11	2.12	4.40	1.18	2.31	79	
6	19	3	3.78	4.58	3.59	-1.13	1.02	80	
6	19	8	2.68	1.01	4.70	0.46	1.04	81	
6	19	13	18.84	37.05	-3.13	-59.82	-48.70	82	
6	19	18	-8.40	-10.28	7.49	72.77	55.82	83	
6	19	23	-1.48	1.80	-0.77	-4.88	-4.13	84	
6	19	28	-51.25	-11.92	-8.35	-68.91	-15.76	85	
6	19	33	22.32	11.54	30.92	-59.98	-45.26	86	
6	19	38	52.91	32.14	-1.37	58.32	21.50	87	
6	19	43	4.37	6.29	3.17	0.56	-1.83	88	
6	23	3	1.79	3.68	4.74	0.58	-1.82	89	
6	23	8	10.69	23.50	3.06	-4.33	-6.72	90	
6	23	13	-49.99	-69.36	13.73	-19.99	11.64	91	
6	23	18	20.57	32.17	-1.46	6.91	6.08	92	
6	23	23	-2.10	-1.06	3.53	0.47	-2.68	93	
6	23	28	-31.11	-15.48	-21.93	-97.24	9.09	94	
6	23	33	-19.88	-41.78	-1.56	62.28	50.96	95	
6	23	38	7.19	10.73	0.25	-1.32	-0.75	96	
6	23	43	3.38	3.14	3.95	-2.63	2.45	97	
6	27	3	-0.85	1.76	4.40	-0.96	1.72	98	
6	27	8	8.74	9.84	-5.58	-71.59	-38.22	99	
6	27	13	15.12	21.24	-6.73	65.15	33.08	100	
6	27	18	0.07	0.65	6.23	-3.30	-5.93	101	
6	27	23	2.57	7.30	3.07	2.69	-2.37	102	
6	27	28	-5.89	-9.52	33.89	-30.85	47.94	103	
6	27	33	11.89	40.09	0.96	17.08	22.67	104	
6	27	38	1.92	1.63	3.89	-0.04	-1.02	105	
6	27	43	4.27	3.97	4.72	-0.07	0.58	106	
6	31	3	8.44	4.26	0.26	-1.14	-1.18	107	
6	31	8	-43.39	-36.39	24.54	14.36	5.53	108	
6	31	13	8.24	17.21	2.00	-0.13	2.83	109	
6	31	18	3.47	6.70	5.89	2.48	2.35	110	
6	31	23	2.04	5.73	5.50	-1.27	2.46	111	
6	31	28	1.85	2.30	0.51	-1.77	-5.27	112	
6	31	33	5.28	1.91	5.15	0.71	-1.33	113	
6	31	38	2.10	4.28	2.08	1.66	0.95	114	
6	31	43	5.35	4.50	3.33	-0.01	-0.73	115	
6	35	3	19.26	12.05	3.63	-12.22	-4.61	116	
6	35	8	-26.87	-13.72	-16.42	61.40	11.80	117	
6	35	13	6.34	2.09	7.48	-2.27	0.10	118	
6	35	18	3.30	3.29	4.66	2.36	0.16	119	
6	35	23	4.39	4.67	2.94	-3.47	-0.06	120	
6	35	28	2.10	1.92	4.08	0.91	1.65	121	
6	35	33	3.19	3.92	2.75	0.10	-2.20	122	
6	35	38	4.67	4.29	4.70	-0.13	0.71	123	
6	35	43	5.12	3.72	4.61	-0.24	-0.45	124	
6	39	3	10.16	1.96	10.47	-9.55	4.34	125	
6	39	8	4.71	27.16	0.38	18.37	19.99	126	
6	39	13	4.24	2.58	0.64	0.37	-0.48	127	
6	39	18	2.28	2.92	3.80	5.22	-1.98	128	
6	39	23	4.18	3.36	4.34	-3.25	-0.30	129	
6	39	28	4.86	4.16	4.21	2.80	1.59	130	
6	39	33	2.56	2.92	3.52	-0.30	0.31	131	
6	39	38	5.77	4.59	4.27	0.89	-1.58	132	
6	39	43	4.62	3.56	4.12	1.39	-0.68	133	
6	43	3	3.59	3.97	4.14	-2.00	0.46	134	
6	43	8	3.39	3.22	6.02	0.81	2.38	135	
6	43	13	3.28	2.84	2.55	-1.25	1.20	136	
6	43	18	0.80	3.44	0.98	1.98	2.09	137	
6	43	23	2.89	3.94	3.32	-3.62	-0.51	138	
6	43	28	4.78	4.45	3.55	0.62	0.02	139	
6	43	33	2.82	3.62	3.22	-0.64	0.18	140	
6	43	38	4.08	3.44	3.60	1.21	-1.20	141	
6	43	43	4.43	4.02	3.45	1.25	0.34	142	
