143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	2.12	6.54	5.35	1.50	0.72	44	
6	3	8	-11.31	-16.10	30.32	-50.16	80.41	45	
6	3	13	22.73	52.43	0.81	43.64	39.15	46	
6	3	18	-13.36	-46.94	15.18	-77.73	41.18	47	
6	3	23	-3.85	16.81	4.44	43.11	116.52	48	
6	3	28	6.57	52.57	15.08	18.47	56.26	49	
6	3	33	5.57	4.51	4.51	-10.40	-4.71	50	
6	3	38	9.93	-1.62	8.16	-10.88	4.02	51	
6	3	43	6.79	5.41	4.94	15.88	1.07	52	
6	7	3	6.46	3.70	4.27	2.24	1.18	53	
6	7	8	9.63	6.54	9.50	-0.38	-8.31	54	
6	7	13	5.72	8.40	2.09	-6.73	-6.84	55	
6	7	18	3.04	8.84	16.26	-0.98	4.29	56	
6	7	23	5.98	9.95	5.02	1.69	-8.76	57	
6	7	28	1.07	-4.41	1.50	-3.81	-9.69	58	
6	7	33	2.73	1.55	4.75	-3.39	-0.46	59	
6	7	38	12.79	14.78	5.04	1.55	1.82	60	
6	7	43	-8.10	-9.59	23.07	35.50	-24.09	61	
6	11	3	3.81	6.97	4.17	-0.24	-2.82	62	
6	11	8	5.87	4.36	3.69	-2.26	3.22	63	
6	11	13	4.21	2.22	5.14	1.43	1.13	64	
6	11	18	4.42	2.17	1.46	3.04	0.48	65	
6	11	23	6.73	3.18	7.71	0.21	-0.59	66	
6	11	28	5.77	13.22	12.18	1.58	-4.90	67	
6	11	33	5.80	1.75	2.60	1.33	2.12	68	
6	11	38	53.85	26.54	4.18	-44.54	-11.15	69	
6	11	43	7.15	-10.67	5.83	108.34	-4.01	70	
6	15	3	4.97	5.02	5.55	1.16	1.92	71	
6	15	8	9.03	11.43	0.31	-3.72	-6.10	72	
6	15	13	5.55	-4.26	17.83	5.23	-12.98	73	
6	15	18	8.10	5.99	3.81	-1.23	-3.41	74	
6	15	23	27.48	43.12	-0.39	-23.21	-13.84	75	
6	15	28	7.56	-21.87	7.96	23.95	-32.91	76	
6	15	33	17.25	1.83	8.72	15.49	-7.47	77	
6	15	38	60.66	26.14	14.44	-73.36	-3.76	78	
6	15	43	42.33	25.63	2.66	90.23	20.24	79	
6	19	3	2.64	0.26	3.29	1.39	0.89	80	
6	19	8	28.16	34.51	-0.81	-72.93	-36.38	81	
6	19	13	41.34	13.01	7.23	48.60	5.18	82	
6	19	18	6.14	7.97	5.68	8.74	6.07	83	
6	19	23	-24.29	-38.39	2.14	-67.31	-54.10	84	
6	19	28	39.31	35.41	6.37	34.79	44.96	85	
6	19	33	4.02	7.29	2.57	10.67	6.96	86	
6	19	38	2.98	-1.45	16.23	-90.62	-43.47	87	
6	19	43	44.96	30.83	5.89	37.48	9.16	88	
6	23	3	17.34	23.43	4.48	-0.56	-4.98	89	
6	23	8	-48.94	-56.71	21.99	-24.27	-34.23	90	
6	23	13	14.48	19.52	0.81	12.40	7.66	91	
6	23	18	30.73	48.69	-0.24	-57.29	-42.25	92	
6	23	23	-12.59	-29.84	23.37	85.07	46.40	93	
6	23	28	-0.80	-1.27	2.27	-4.51	-1.18	94	
6	23	33	25.28	39.07	2.88	-14.64	-6.81	95	
6	23	38	-38.26	-60.17	25.55	50.58	23.83	96	
6	23	43	8.15	11.35	0.02	-3.15	5.02	97	
6	27	3	42.32	9.05	1.84	-54.86	-8.32	98	
6	27	8	-63.62	-18.97	-16.01	87.71	15.95	99	
6	27	13	12.67	30.63	1.93	-17.49	-8.54	100	
6	27	18	-7.48	-44.90	-5.99	-77.97	-32.68	101	
6	27	23	67.57	36.30	16.18	86.29	16.97	102	
6	27	28	13.04	24.92	0.51	-8.73	-2.27	103	
6	27	33	6.93	-11.60	16.18	-79.39	-92.40	104	
6	27	38	49.04	34.83	-4.41	93.80	28.45	105	
6	27	43	3.79	0.79	5.06	-2.62	-3.91	106	
6	31	3	5.39	-5.14	22.02	-10.05	13.20	107	
6	31	8	-78.00	16.81	-31.98	34.50	-2.84	108	
6	31	13	-19.70	-31.92	10.22	-40.92	-48.93	109	
6	31	18	45.08	47.12	15.32	-61.43	37.15	110	
6	31	23	59.62	55.21	28.65	65.54	-49.81	111	
6	31	28	-2.83	-1.71	15.83	-41.60	-95.09	112	
6	31	33	-31.48	-47.03	2.98	53.08	74.61	113	
6	31	38	17.72	21.72	7.36	-2.41	8.90	114	
6	31	43	7.75	6.09	6.54	1.07	-2.47	115	
6	35	3	11.30	6.52	3.72	9.85	-1.73	116	
6	35	8	-50.58	-27.38	-30.00	-50.76	-10.22	117	
6	35	13	4.04	-10.03	-3.33	73.21	52.22	118	
6	35	18	24.03	-3.70	-5.64	-119.30	6.11	119	
6	35	23	8.12	-29.96	-20.44	5.71	-35.27	120	
6	35	28	-23.61	-55.64	-22.18	43.91	49.44	121	
6	35	33	28.38	49.13	2.52	30.61	31.99	122	
6	35	38	8.87	3.21	4.08	-5.09	-3.86	123	
6	35	43	4.48	7.47	6.25	-3.19	1.76	124	
6	39	3	3.62	6.14	4.46	5.75	-0.65	125	
6	39	8	-30.93	-6.61	9.99	-0.13	78.45	126	
6	39	13	14.46	31.79	6.48	0.93	0.55	127	
6	39	18	27.53	-12.50	51.55	-39.31	29.41	128	
6	39	23	-14.14	18.90	3.56	36.23	109.39	129	
6	39	28	1.90	48.96	8.58	19.95	43.56	130	
6	39	33	-2.40	-4.45	0.47	-6.01	-5.76	131	
6	39	38	2.43	5.61	5.00	-0.88	-0.41	132	
6	39	43	3.50	3.53	4.47	-0.30	-0.71	133	
6	43	3	1.73	6.66	4.54	0.12	0.89	134	
6	43	8	8.34	10.33	4.18	-1.42	-5.78	135	
6	43	13	4.35	1.95	7.11	-5.96	-0.57	136	
6	43	18	5.69	10.00	2.39	10.72	-4.49	137	
6	43	23	5.45	7.16	6.28	-3.70	-7.84	138	
6	43	28	4.09	-1.18	2.17	-2.61	-7.20	139	
6	43	33	6.17	3.10	3.35	2.03	-2.85	140	
6	43	38	5.97	5.73	5.92	0.84	1.08	141	
6	43	43	4.33	4.73	4.68	0.07	0.48	142	
