143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	3.45	4.19	2.95	0.20	0.32	44	
6	3	8	4.21	2.83	3.75	-1.09	1.35	45	
6	3	13	2.72	3.05	2.31	0.56	-0.50	46	
6	3	18	3.99	2.72	3.04	0.92	-1.19	47	
6	3	23	3.33	3.18	3.63	-0.19	0.12	48	
6	3	28	4.37	6.52	5.40	-1.23	-0.68	49	
6	3	33	2.16	2.80	4.52	1.28	3.13	50	
6	3	38	5.12	7.16	7.05	-23.71	-3.03	51	
6	3	43	8.10	7.48	4.18	13.68	1.62	52	
6	7	3	4.61	4.06	3.46	-1.54	0.17	53	
6	7	8	4.87	4.47	4.42	1.33	-0.26	54	
6	7	13	1.92	3.04	3.61	-0.61	0.62	55	
6	7	18	4.68	4.02	4.17	1.96	1.56	56	
6	7	23	3.99	3.41	2.32	-1.26	0.62	57	
6	7	28	11.35	12.02	0.65	-8.91	-4.63	58	
6	7	33	4.26	35.71	-6.22	-48.43	-103.27	59	
6	7	38	-22.00	-39.12	10.01	34.50	-101.74	60	
6	7	43	14.55	7.89	7.91	11.67	5.60	61	
6	11	3	4.21	2.81	4.67	-0.18	1.73	62	
6	11	8	2.90	3.20	2.28	-0.19	-0.41	63	
6	11	13	3.76	4.03	3.88	0.00	2.33	64	
6	11	18	3.44	3.54	3.70	2.07	-1.64	65	
6	11	23	4.72	3.62	4.41	-1.19	0.19	66	
6	11	28	26.39	1.09	11.13	-26.76	0.97	67	
6	11	33	-9.10	-40.76	-17.45	-34.00	80.15	68	
6	11	38	-21.79	-13.88	-39.48	52.11	82.47	69	
6	11	43	18.12	6.93	5.48	13.87	-3.08	70	
6	15	3	3.15	3.59	2.84	1.00	-2.34	71	
6	15	8	4.54	3.91	4.80	-1.57	1.91	72	
6	15	13	3.96	4.04	3.59	-0.36	-2.48	73	
6	15	18	2.43	3.11	2.31	0.61	1.27	74	
6	15	23	3.75	3.75	3.91	0.32	-0.08	75	
6	15	28	9.15	11.92	7.04	-5.02	1.06	76	
6	15	33	-12.44	-8.22	12.74	-10.89	-2.29	77	
6	15	38	12.47	22.48	9.92	-10.32	8.40	78	
6	15	43	14.04	4.70	6.46	15.93	2.85	79	
6	19	3	2.11	2.63	3.72	-0.63	-1.35	80	
6	19	8	4.62	2.14	2.36	0.64	-0.95	81	
6	19	13	4.87	6.62	5.68	-1.95	-2.92	82	
6	19	18	0.19	20.70	4.85	-6.49	-33.04	83	
6	19	23	7.12	14.94	10.19	-1.05	-21.42	84	
6	19	28	1.66	-8.54	14.84	1.31	-22.12	85	
6	19	33	2.81	9.48	0.36	8.52	19.24	86	
6	19	38	8.05	8.89	4.08	-22.15	-0.22	87	
6	19	43	14.49	6.04	8.05	12.90	-3.40	88	
6	23	3	3.04	5.08	4.06	1.88	2.37	89	
6	23	8	2.97	6.63	2.96	-0.81	-3.89	90	
6	23	13	8.47	16.61	6.76	-15.89	-11.25	91	
6	23	18	-7.48	-33.72	-12.36	-27.92	15.19	92	
6	23	23	-0.45	-33.94	-22.36	6.84	9.02	93	
6	23	28	5.71	12.05	-5.99	21.33	24.88	94	
6	23	33	5.56	2.48	4.07	0.39	0.52	95	
6	23	38	7.55	5.07	4.25	-29.23	0.95	96	
6	23	43	13.34	5.03	4.44	17.22	1.12	97	
6	27	3	3.38	2.05	2.94	2.74	-1.75	98	
6	27	8	7.04	6.54	5.01	-4.12	2.12	99	
6	27	13	-15.83	-21.97	-1.43	-6.34	2.29	100	
6	27	18	6.31	14.10	7.14	7.17	16.90	101	
6	27	23	2.59	14.38	8.48	-0.08	12.11	102	
6	27	28	3.51	4.46	0.86	2.26	0.85	103	
6	27	33	4.86	4.45	2.77	-0.39	-1.40	104	
6	27	38	6.18	3.85	7.80	-22.57	0.22	105	
6	27	43	12.72	4.83	4.47	15.64	0.64	106	
6	31	3	5.41	5.17	1.96	-1.11	2.14	107	
6	31	8	5.99	2.77	5.72	-0.58	-0.30	108	
6	31	13	-4.01	7.17	-1.47	1.06	16.48	109	
6	31	18	4.14	3.84	1.87	1.42	-1.81	110	
6	31	23	3.25	1.46	4.75	1.09	-3.05	111	
6	31	28	2.79	3.40	4.58	0.55	0.30	112	
6	31	33	5.15	4.32	4.17	-4.83	0.78	113	
6	31	38	3.31	3.86	1.11	-19.84	-0.51	114	
6	31	43	13.83	7.80	5.74	12.07	-0.26	115	
6	35	3	11.01	8.55	5.11	-6.97	-2.52	116	
6	35	8	-0.55	41.70	13.80	-15.22	-73.68	117	
6	35	13	2.47	-1.36	43.34	23.77	-48.61	118	
6	35	18	3.96	5.14	2.16	-3.40	3.19	119	
6	35	23	3.12	5.51	1.81	2.89	0.14	120	
