143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	4.23	3.23	3.39	3.73	-1.64	44	
6	3	8	2.03	2.70	2.72	-2.33	-1.80	45	
6	3	13	4.02	3.39	4.35	1.90	-0.37	46	
6	3	18	3.98	4.21	4.98	-1.79	-1.05	47	
6	3	23	3.73	4.53	4.00	-0.06	-1.34	48	
6	3	28	3.54	2.52	1.71	-1.77	1.16	49	
6	3	33	-2.61	3.45	-5.93	-12.44	-36.19	50	
6	3	38	12.35	-0.11	17.13	20.04	-10.32	51	
6	3	43	2.73	2.58	2.17	-0.16	-0.13	52	
6	7	3	4.34	3.74	3.52	3.92	0.39	53	
6	7	8	2.06	2.49	2.85	-2.57	0.95	54	
6	7	13	3.62	4.45	2.62	1.04	-1.74	55	
6	7	18	2.73	1.47	2.84	0.43	0.80	56	
6	7	23	2.24	2.46	1.32	-1.15	1.46	57	
6	7	28	16.98	17.77	-0.37	-19.39	-10.90	58	
6	7	33	14.65	3.39	3.27	-3.56	24.80	59	
6	7	38	19.41	19.13	0.84	24.23	10.54	60	
6	7	43	5.03	1.93	5.38	1.03	0.59	61	
6	11	3	2.98	3.27	2.58	2.86	0.42	62	
6	11	8	4.07	5.01	4.00	-1.68	0.35	63	
6	11	13	5.19	3.09	6.36	1.87	0.30	64	
6	11	18	4.00	4.94	4.83	3.64	-2.23	65	
6	11	23	3.70	5.48	6.18	-1.23	-2.89	66	
6	11	28	3.09	7.86	1.35	-42.62	-14.60	67	
6	11	33	13.82	6.76	23.23	-0.77	-10.66	68	
6	11	38	8.31	5.02	0.81	1.09	7.56	69	
6	11	43	5.57	3.43	5.31	1.85	-1.61	70	
6	15	3	2.96	3.64	3.96	2.69	-0.68	71	
6	15	8	1.46	2.11	3.82	-1.35	-0.08	72	
6	15	13	-0.27	6.26	3.50	1.36	-5.73	73	
6	15	18	3.29	4.01	5.47	4.49	2.69	74	
6	15	23	4.03	4.45	3.26	-3.78	3.38	75	
6	15	28	15.70	-4.47	8.14	-47.82	17.50	76	
6	15	33	2.09	2.67	-13.80	17.37	-31.03	77	
6	15	38	8.09	1.76	-1.08	-0.71	-55.76	78	
6	15	43	19.35	-0.59	14.03	19.51	-6.53	79	
6	19	3	2.11	2.81	3.55	3.03	-2.17	80	
6	19	8	6.50	14.53	-4.40	-15.29	-10.57	81	
6	19	13	-6.64	-12.47	4.11	19.10	-12.59	82	
6	19	18	0.90	0.02	0.76	6.96	-1.27	83	
6	19	23	5.68	4.41	3.39	-4.29	-0.27	84	
6	19	28	5.87	0.46	12.61	-17.02	-6.67	85	
6	19	33	4.47	6.18	14.51	-3.22	59.73	86	
6	19	38	4.30	16.33	2.20	-23.48	30.93	87	
6	19	43	23.94	13.71	3.40	22.39	4.44	88	
6	23	3	3.38	6.06	1.28	3.53	-0.35	89	
6	23	8	-0.20	-6.72	3.17	-42.99	-16.14	90	
6	23	13	21.18	13.28	2.51	26.81	18.23	91	
6	23	18	5.19	4.15	1.94	2.15	-2.70	92	
6	23	23	9.17	9.66	6.58	-13.95	-12.13	93	
6	23	28	-0.08	-0.84	2.68	12.77	10.42	94	
6	23	33	9.49	10.82	3.66	1.52	-7.24	95	
6	23	38	-22.42	-22.95	10.29	-3.53	-5.91	96	
6	23	43	6.52	6.40	2.83	1.64	0.79	97	
6	27	3	10.21	16.02	0.48	-19.95	-16.44	98	
6	27	8	-6.98	-12.58	13.42	11.38	12.51	99	
6	27	13	9.48	11.36	5.07	-1.48	-1.97	100	
6	27	18	11.95	19.09	0.35	-9.54	-10.38	101	
6	27	23	-2.47	-14.85	1.92	13.86	1.03	102	
6	27	28	11.08	17.42	4.35	1.86	2.22	103	
6	27	33	6.29	8.80	11.26	-21.00	-32.70	104	
6	27	38	5.78	9.51	-1.42	25.79	24.27	105	
6	27	43	5.63	5.76	4.33	0.46	3.14	106	
6	31	3	-7.35	-0.30	-6.35	-45.52	-15.17	107	
6	31	8	21.43	11.20	7.02	32.42	16.64	108	
6	31	13	5.97	17.79	3.81	-7.46	-15.10	109	
6	31	18	-4.72	-24.76	8.36	5.46	-1.08	110	
6	31	23	9.67	25.10	2.39	2.80	5.53	111	
6	31	28	20.62	-8.07	5.62	-31.77	-4.20	112	
6	31	33	-4.17	-13.20	-10.82	26.58	34.87	113	
6	31	38	6.23	10.25	1.28	-4.10	0.94	114	
6	31	43	5.25	2.00	3.03	1.52	-2.17	115	
6	35	3	-13.71	0.83	-1.37	-49.93	11.43	116	
6	35	8	15.62	17.47	2.63	5.77	-56.11	117	
6	35	13	-2.84	-26.27	5.96	9.71	-4.65	118	
6	35	18	7.10	17.43	-1.86	14.30	14.87	119	
6	35	23	3.69	4.87	2.34	-42.18	-25.06	120	
6	35	28	23.68	7.27	12.31	24.99	6.23	121	
6	35	33	8.18	11.53	4.51	-1.14	2.15	122	
6	35	38	5.81	6.83	-0.22	-7.05	-1.46	123	
6	35	43	6.66	3.77	4.71	0.76	-2.01	124	
6	39	3	0.41	-13.29	14.06	-27.07	24.78	125	
6	39	8	-4.00	-1.89	-4.69	2.96	53.62	126	
6	39	13	5.24	22.55	4.64	15.63	14.37	127	
6	39	18	5.45	10.10	3.58	-14.41	-12.85	128	
6	39	23	-28.04	-21.77	-1.30	2.09	0.75	129	
6	39	28	7.59	7.87	1.50	2.22	1.72	130	
6	39	33	6.80	11.94	5.09	0.73	1.60	131	
6	39	38	-13.65	-4.11	0.18	-35.21	-44.26	132	
6	39	43	16.73	3.10	6.68	10.28	0.62	133	
6	43	3	2.88	2.91	1.88	0.38	-3.60	134	
6	43	8	3.36	-0.26	7.96	-0.31	0.79	135	
6	43	13	3.98	10.27	2.74	1.11	-1.93	136	
6	43	18	-11.03	-13.78	5.20	-11.84	-10.80	137	
6	43	23	-30.72	-1.71	-5.15	14.59	6.64	138	
6	43	28	1.65	11.24	9.56	-0.39	0.83	139	
6	43	33	-2.93	1.72	1.53	-33.98	-50.02	140	
6	43	38	-4.81	-20.85	4.21	30.01	42.32	141	
6	43	43	7.83	5.66	5.14	5.29	-2.56	142	
