143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	3.89	4.21	4.06	0.13	-0.02	44	
6	3	8	3.08	5.07	4.82	-2.50	-1.57	45	
6	3	13	3.63	1.29	4.82	2.10	0.71	46	
6	3	18	1.99	-0.69	1.75	4.14	3.62	47	
6	3	23	3.74	3.73	4.34	-0.53	2.18	48	
6	3	28	4.82	6.06	4.07	0.73	2.35	49	
6	3	33	3.01	3.90	3.73	-2.94	-0.69	50	
6	3	38	4.07	4.64	4.31	3.28	1.42	51	
6	3	43	3.64	3.89	4.03	1.33	-0.93	52	
6	7	3	4.37	4.12	4.57	-0.05	-2.54	53	
6	7	8	2.79	1.24	4.17	0.11	0.81	54	
6	7	13	6.51	1.83	7.34	6.83	9.47	55	
6	7	18	-3.16	47.26	7.53	-38.72	-67.59	56	
6	7	23	10.02	-0.36	7.45	7.63	-3.17	57	
6	7	28	5.61	3.81	4.24	0.84	-1.30	58	
6	7	33	2.66	3.25	4.19	-1.52	2.31	59	
6	7	38	5.01	5.75	3.02	-0.92	0.67	60	
6	7	43	4.32	4.23	4.50	1.78	-1.05	61	
6	11	3	4.94	5.73	4.48	2.52	-1.80	62	
6	11	8	6.10	10.92	3.37	2.61	4.46	63	
6	11	13	5.78	29.91	-0.47	-61.37	-101.92	64	
6	11	18	-13.90	-58.31	-28.51	-9.88	17.87	65	
6	11	23	23.52	11.03	5.05	10.19	-1.05	66	
6	11	28	4.91	-2.80	-0.49	-0.36	6.76	67	
6	11	33	0.85	-6.73	-2.58	2.41	11.51	68	
6	11	38	3.05	2.42	-0.61	-3.03	4.43	69	
6	11	43	1.97	4.43	3.93	0.93	-1.17	70	
6	15	3	4.14	3.15	7.15	5.12	3.10	71	
6	15	8	6.23	22.32	-1.10	-61.68	-87.59	72	
6	15	13	-17.51	-61.03	-3.45	54.98	83.05	73	
6	15	18	22.32	36.57	12.88	-54.76	39.09	74	
6	15	23	16.25	19.73	9.84	8.53	13.16	75	
6	15	28	6.84	67.90	17.85	-31.26	-83.98	76	
6	15	33	-4.22	8.35	0.31	-10.86	-150.96	77	
6	15	38	-5.87	-26.49	44.73	60.38	-91.50	78	
6	15	43	-0.01	3.67	2.57	-0.75	-0.83	79	
6	19	3	41.07	28.46	-3.91	-35.87	-12.00	80	
6	19	8	-32.52	-62.98	2.47	52.87	73.22	81	
6	19	13	8.85	34.75	7.23	2.69	5.06	82	
6	19	18	-34.32	25.55	-0.08	-41.46	-38.24	83	
6	19	23	2.23	-0.99	-1.99	-80.73	-126.62	84	
6	19	28	-17.55	-82.34	-19.63	-5.28	-1.77	85	
6	19	33	10.83	-36.70	-18.38	14.23	128.55	86	
6	19	38	-27.09	4.92	-53.13	69.65	90.21	87	
6	19	43	-1.64	2.90	2.37	0.03	0.53	88	
6	23	3	14.18	-8.65	24.13	-17.67	14.27	89	
6	23	8	20.55	37.89	2.87	18.54	13.44	90	
6	23	13	8.98	14.07	0.94	-1.81	8.47	91	
6	23	18	-48.17	-48.14	4.78	-90.77	-46.56	92	
6	23	23	-15.28	-66.98	-11.00	49.91	94.13	93	
6	23	28	8.64	62.08	18.34	38.97	94.66	94	
6	23	33	6.95	18.77	14.79	-2.60	-10.22	95	
6	23	38	3.27	4.62	5.32	-2.78	-5.52	96	
6	23	43	3.57	3.74	4.29	-0.42	0.88	97	
6	27	3	3.86	4.22	3.57	0.37	-1.42	98	
6	27	8	28.43	23.68	-7.16	-31.01	-13.11	99	
6	27	13	39.66	3.41	23.95	-67.28	-98.58	100	
6	27	18	1.28	-13.06	10.02	80.44	110.21	101	
6	27	23	12.71	49.34	8.92	6.71	17.07	102	
6	27	28	4.79	-2.33	-3.30	-1.75	-8.32	103	
6	27	33	2.46	7.21	5.77	-1.03	1.08	104	
6	27	38	3.35	5.18	3.58	-0.23	0.04	105	
6	27	43	3.03	3.94	4.39	-0.72	-0.76	106	
6	31	3	4.09	4.73	3.97	0.59	-0.28	107	
6	31	8	59.36	38.78	9.86	-84.75	-22.48	108	
6	31	13	-17.13	-44.61	1.51	97.74	74.15	109	
6	31	18	13.50	22.70	-0.88	0.70	-2.94	110	
6	31	23	4.33	1.18	5.38	-3.38	-2.74	111	
6	31	28	5.93	3.46	4.08	-0.10	-2.89	112	
6	31	33	3.61	3.82	4.11	2.10	0.19	113	
6	31	38	4.98	4.54	5.79	-2.21	-0.57	114	
6	31	43	4.03	3.78	3.63	-0.12	0.54	115	
6	35	3	2.04	3.18	3.05	-0.50	0.65	116	
6	35	8	-21.58	-47.67	4.10	-60.63	25.15	117	
6	35	13	21.23	49.78	3.80	9.14	20.16	118	
6	35	18	3.99	3.09	4.68	0.59	-1.64	119	
6	35	23	4.19	4.35	4.21	0.11	0.19	120	
6	35	28	2.89	3.17	4.10	0.88	-0.14	121	
6	35	33	2.24	3.75	3.07	0.37	-0.09	122	
6	35	38	3.61	3.97	4.14	-1.60	-0.09	123	
6	35	43	3.80	3.81	4.17	-0.22	0.96	124	
6	39	3	2.40	4.18	3.59	-0.39	0.83	125	
6	39	8	-0.34	10.16	10.61	1.17	8.15	126	
6	39	13	2.65	2.28	4.07	-2.52	-3.32	127	
6	39	18	-1.02	-0.02	0.99	4.90	-0.61	128	
6	39	23	3.30	3.78	3.85	0.05	-0.21	129	
6	39	28	4.64	4.85	2.56	0.07	0.82	130	
6	39	33	3.44	2.97	4.23	0.85	1.01	131	
