143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	0.31	4.71	-0.45	-0.15	-0.63	44	
6	3	8	13.83	15.96	8.19	-15.77	-8.63	45	
6	3	13	-12.69	-27.07	-2.49	-17.76	-16.05	46	
6	3	18	3.60	0.61	-2.68	29.87	43.06	47	
6	3	23	6.78	15.69	5.42	6.00	11.20	48	
6	3	28	4.94	1.97	3.14	1.73	-1.20	49	
6	3	33	5.78	6.28	6.25	0.21	-2.66	50	
6	3	38	6.23	7.85	8.17	-16.31	-17.21	51	
6	3	43	2.07	-3.79	-0.20	22.39	1.76	52	
6	7	3	10.82	5.57	0.15	-14.52	-0.68	53	
6	7	8	3.96	-8.71	5.98	-6.63	-27.32	54	
6	7	13	1.64	6.55	10.70	26.56	38.98	55	
6	7	18	7.48	10.27	2.38	5.37	3.83	56	
6	7	23	3.16	3.91	3.07	0.84	-0.17	57	
6	7	28	0.84	2.70	1.78	-0.42	-3.11	58	
6	7	33	9.75	17.29	-3.12	-18.07	-11.90	59	
6	7	38	-6.93	-16.96	3.64	10.85	-1.87	60	
6	7	43	5.99	9.75	-0.89	11.02	5.84	61	
6	11	3	14.03	2.15	13.23	-10.48	4.18	62	
6	11	8	-2.65	7.15	1.91	9.51	37.83	63	
6	11	13	9.40	8.55	-0.15	10.79	9.31	64	
6	11	18	4.39	5.45	3.29	-2.95	-2.04	65	
6	11	23	3.09	2.38	4.35	3.27	-0.48	66	
6	11	28	-0.69	2.22	3.22	3.02	-0.56	67	
6	11	33	3.04	-4.32	7.26	-37.95	-14.89	68	
6	11	38	12.50	5.35	2.56	37.54	17.11	69	
6	11	43	4.47	5.01	5.29	-0.75	2.13	70	
6	15	3	3.08	5.28	2.11	5.26	-2.21	71	
6	15	8	0.63	5.12	4.52	-2.99	0.10	72	
6	15	13	5.84	11.75	2.81	-3.40	-13.15	73	
6	15	18	-2.26	1.51	2.43	-6.20	-25.13	74	
6	15	23	10.32	1.56	10.82	12.64	-5.13	75	
6	15	28	12.42	14.30	4.10	-7.67	-5.22	76	
6	15	33	-21.14	-17.33	5.39	4.07	-5.42	77	
6	15	38	6.31	10.72	-0.84	13.98	3.78	78	
6	15	43	2.95	4.05	4.06	-1.46	1.40	79	
6	19	3	2.01	2.22	4.22	-0.28	-0.51	80	
6	19	8	8.36	14.04	3.57	-9.77	-6.20	81	
6	19	13	1.66	-5.67	6.57	-1.76	-8.91	82	
6	19	18	-4.03	-2.22	-0.58	-0.95	6.98	83	
6	19	23	12.92	7.82	-0.01	15.77	0.20	84	
6	19	28	6.83	4.28	2.06	-24.00	-23.70	85	
6	19	33	-12.42	4.02	-2.26	30.08	-1.70	86	
6	19	38	9.07	4.76	12.02	1.43	1.47	87	
6	19	43	3.75	4.08	3.79	-0.28	0.33	88	
6	23	3	-0.54	6.81	1.13	0.29	-3.57	89	
6	23	8	-6.01	-6.45	4.11	-17.41	-8.62	90	
6	23	13	5.83	7.42	3.05	9.42	10.56	91	
6	23	18	-2.44	0.27	8.22	4.03	9.17	92	
6	23	23	14.53	15.62	4.80	-5.55	-4.68	93	
6	23	28	-8.77	-17.16	6.38	1.92	12.34	94	
6	23	33	-2.88	5.28	-24.63	-14.25	17.92	95	
6	23	38	8.62	-1.32	16.80	42.48	-31.91	96	
6	23	43	2.28	3.36	3.69	-0.62	1.31	97	
6	27	3	12.66	12.35	5.90	-13.49	-0.54	98	
6	27	8	-3.56	-8.16	7.60	13.00	2.81	99	
6	27	13	5.31	5.75	1.69	-2.60	-3.21	100	
6	27	18	4.95	13.11	2.52	4.89	-5.65	101	
6	27	23	-2.83	-13.10	7.20	2.38	-9.75	102	
6	27	28	-5.24	11.77	-3.95	16.46	16.04	103	
6	27	33	11.44	6.36	16.76	-33.97	16.64	104	
