143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	3.64	2.77	3.96	-0.22	-1.33	44	
6	3	8	22.83	18.73	0.64	-33.83	-13.38	45	
6	3	13	22.66	22.81	12.53	-25.62	-24.82	46	
6	3	18	20.68	26.82	1.94	37.99	28.25	47	
6	3	23	0.99	4.07	2.63	-4.06	1.01	48	
6	3	28	2.44	6.23	9.04	-0.62	5.63	49	
6	3	33	-10.52	10.73	15.96	-3.41	32.10	50	
6	3	38	3.87	3.89	4.05	0.58	1.11	51	
6	3	43	2.45	3.09	3.37	-1.03	0.95	52	
6	7	3	3.27	4.17	2.57	-0.77	1.03	53	
6	7	8	19.64	-7.25	21.06	-31.87	15.79	54	
6	7	13	-12.58	-13.80	-14.28	29.26	47.61	55	
6	7	18	6.10	10.13	6.30	2.69	1.27	56	
6	7	23	1.02	4.18	2.58	-5.22	1.00	57	
6	7	28	4.54	6.22	3.68	1.54	-4.93	58	
6	7	33	2.78	3.66	3.88	2.83	-1.32	59	
6	7	38	2.97	3.98	4.50	0.44	-0.14	60	
6	7	43	3.57	3.67	3.98	-0.95	-0.05	61	
6	11	3	4.79	3.86	5.69	-0.99	1.68	62	
6	11	8	3.00	2.63	5.80	-2.98	2.76	63	
6	11	13	2.68	4.71	5.92	2.75	2.18	64	
6	11	18	2.61	3.78	4.26	-1.96	0.92	65	
6	11	23	4.22	3.50	7.30	-3.28	1.85	66	
6	11	28	0.58	1.75	4.46	-2.83	2.81	67	
6	11	33	3.13	4.94	5.25	3.91	-0.92	68	
6	11	38	2.41	3.82	3.17	0.44	0.03	69	
6	11	43	2.94	4.72	3.91	-0.56	-3.00	70	
6	15	3	6.20	6.48	7.35	0.36	-15.36	71	
6	15	8	6.21	6.20	7.65	1.54	-12.16	72	
6	15	13	4.10	9.77	5.68	1.65	-15.37	73	
6	15	18	5.95	8.86	6.28	0.79	-19.81	74	
6	15	23	3.08	9.34	5.40	-2.69	-24.53	75	
6	15	28	-25.50	-16.73	0.96	19.84	-42.46	76	
6	15	33	0.51	8.85	3.95	2.16	-22.83	77	
6	15	38	2.36	4.61	8.03	1.37	-15.94	78	
6	15	43	2.67	5.96	5.25	-4.37	-12.31	79	
6	19	3	6.50	7.70	6.77	1.28	13.60	80	
6	19	8	7.61	9.14	8.35	2.48	13.82	81	
6	19	13	2.58	5.08	6.35	-6.26	16.73	82	
6	19	18	4.78	7.65	9.56	-0.37	14.45	83	
6	19	23	20.20	25.31	9.32	-25.81	10.35	84	
6	19	28	16.04	16.97	9.75	32.91	41.04	85	
6	19	33	4.98	27.20	-2.42	-42.04	-17.96	86	
6	19	38	25.12	6.87	10.98	21.66	10.36	87	
6	19	43	4.25	6.92	9.90	-1.22	11.38	88	
6	23	3	3.40	3.73	3.56	1.04	-0.19	89	
6	23	8	5.39	4.95	4.42	-0.47	-0.64	90	
6	23	13	3.04	3.35	3.45	-2.80	-1.68	91	
6	23	18	2.74	3.67	1.25	-1.22	0.30	92	
6	23	23	1.85	-0.80	1.54	-59.43	-25.90	93	
6	23	28	32.09	31.88	17.54	-10.48	-48.14	94	
6	23	33	-22.66	-40.62	6.84	7.55	15.95	95	
6	23	38	8.17	9.02	2.12	7.75	0.80	96	
6	23	43	4.13	4.59	4.23	0.09	0.77	97	
6	27	3	2.60	4.34	2.82	-0.78	-1.31	98	
6	27	8	5.10	3.71	3.35	-0.27	-1.79	99	
6	27	13	-3.52	22.26	7.53	-7.14	-20.84	100	
6	27	18	19.36	22.75	1.61	-17.76	-9.88	101	
6	27	23	10.89	-22.10	24.54	21.89	31.25	102	
6	27	28	3.14	-2.32	-8.58	15.74	36.80	103	
6	27	33	6.98	10.48	1.90	38.56	23.73	104	
6	27	38	1.43	4.49	3.12	3.11	3.68	105	
6	27	43	3.53	3.26	3.25	-0.83	-0.85	106	
6	31	3	2.30	2.66	3.91	-1.41	0.97	107	
6	31	8	8.13	14.99	5.15	-5.92	-4.70	108	
6	31	13	-11.71	-32.57	-2.99	-20.05	13.32	109	
6	31	18	4.16	-12.29	12.24	-38.68	-27.66	110	
6	31	23	20.16	24.25	-2.53	14.96	13.11	111	
6	31	28	-15.55	-8.94	10.23	-19.62	-11.16	112	
6	31	33	10.15	11.91	3.26	8.61	4.27	113	
6	31	38	2.99	3.75	3.82	2.75	0.68	114	
6	31	43	3.57	5.08	4.51	0.05	0.22	115	
6	35	3	4.16	3.92	4.44	-0.83	-3.05	116	
6	35	8	9.72	3.48	1.03	-33.04	-12.17	117	
6	35	13	27.82	35.13	-1.27	-30.08	-17.96	118	
6	35	18	-2.85	-9.51	7.78	43.90	28.79	119	
6	35	23	22.72	18.59	-0.46	-21.71	-7.61	120	
6	35	28	3.33	-6.46	3.56	45.51	17.85	121	
6	35	33	3.61	5.56	4.95	1.48	0.68	122	
6	35	38	4.34	5.41	5.18	2.58	0.52	123	
6	35	43	2.46	3.70	3.66	-0.97	-0.71	124	
6	39	3	3.55	2.57	2.54	-1.02	-1.16	125	
6	39	8	-19.71	12.83	12.00	-16.98	-29.04	126	
6	39	13	-32.86	-45.51	9.02	0.50	-3.05	127	
6	39	18	12.71	19.03	-2.71	14.51	10.37	128	
6	39	23	6.58	-1.60	13.78	-2.85	6.73	129	
6	39	28	6.71	16.35	-1.03	8.97	7.26	130	
6	39	33	3.09	7.64	10.11	3.11	-0.59	131	
6	39	38	3.72	3.34	2.78	0.50	0.33	132	
6	39	43	3.35	3.12	3.71	-0.27	0.41	133	
6	43	3	4.19	2.94	4.05	-2.41	2.81	134	
6	43	8	-38.96	-35.70	-27.28	-21.52	17.58	135	
6	43	13	14.17	26.18	0.11	38.09	39.88	136	
6	43	18	3.33	1.61	4.36	1.68	-1.30	137	
6	43	23	5.28	2.94	3.51	-0.52	-1.53	138	
6	43	28	5.57	23.67	-3.04	-33.00	-41.41	139	
6	43	33	-27.99	-23.59	-18.46	39.07	-44.75	140	
6	43	38	3.67	4.21	5.45	0.01	-2.09	141	
6	43	43	3.67	3.67	2.99	0.24	1.25	142	
