143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	2.20	2.28	2.46	2.08	-1.14	44	
6	3	8	2.68	1.58	2.89	-1.33	0.46	45	
6	3	13	4.37	4.76	2.99	0.52	1.05	46	
6	3	18	3.94	2.55	4.87	-0.01	1.71	47	
6	3	23	7.40	13.35	4.27	-4.25	-3.44	48	
6	3	28	-12.00	0.74	4.61	-24.18	-47.60	49	
6	3	33	17.17	1.94	7.07	20.31	-1.47	50	
6	3	38	11.97	16.56	3.54	-20.80	-14.86	51	
6	3	43	-22.86	-13.14	5.91	27.47	-12.47	52	
6	7	3	3.62	4.41	3.05	1.17	2.19	53	
6	7	8	4.04	3.42	4.87	0.96	1.45	54	
6	7	13	3.89	-0.43	1.07	-1.20	3.82	55	
6	7	18	5.21	15.84	2.57	-1.61	-7.95	56	
6	7	23	3.34	3.62	2.24	-42.47	-52.92	57	
6	7	28	-20.37	-28.88	4.65	38.95	12.20	58	
6	7	33	16.88	23.25	1.98	9.67	1.11	59	
6	7	38	-12.90	-17.37	2.22	-36.15	-33.85	60	
6	7	43	-10.41	0.81	-8.80	39.74	15.14	61	
6	11	3	4.94	3.91	3.95	-0.40	-1.08	62	
6	11	8	1.86	3.31	2.31	4.67	-3.51	63	
6	11	13	8.89	16.71	6.40	-6.20	-13.68	64	
6	11	18	-0.22	2.63	-1.33	-42.34	-54.67	65	
6	11	23	5.26	-25.08	7.29	27.82	31.69	66	
6	11	28	-16.32	13.68	-3.59	40.34	13.05	67	
6	11	33	9.26	0.79	2.57	-33.07	-30.60	68	
6	11	38	-4.30	-9.21	4.02	31.11	39.03	69	
6	11	43	-12.99	4.55	-4.63	11.86	0.08	70	
6	15	3	4.25	3.29	3.85	1.54	-0.23	71	
6	15	8	1.77	3.00	3.89	2.90	0.91	72	
6	15	13	4.11	5.38	-8.87	-48.41	-31.53	73	
6	15	18	-8.54	-33.45	5.99	32.60	44.81	74	
6	15	23	31.40	42.85	5.72	-5.60	14.22	75	
6	15	28	-12.75	-3.11	-11.17	3.89	-29.60	76	
6	15	33	-0.28	-17.86	6.88	20.95	14.05	77	
6	15	38	9.74	18.38	1.07	10.17	6.78	78	
6	15	43	-18.31	2.68	1.81	6.40	-3.21	79	
6	19	3	3.99	3.62	3.62	1.74	-0.00	80	
6	19	8	2.57	5.01	1.83	1.24	-1.26	81	
6	19	13	-18.14	-20.21	9.56	-25.08	25.13	82	
6	19	18	16.69	40.31	-3.41	20.84	21.33	83	
6	19	23	0.25	0.85	2.43	-55.19	-55.25	84	
6	19	28	-7.50	-24.11	11.66	46.69	27.20	85	
6	19	33	5.09	21.30	1.85	15.51	16.97	86	
6	19	38	7.09	15.03	5.77	-13.02	-3.88	87	
6	19	43	-17.88	-8.01	5.75	12.13	-6.21	88	
6	23	3	4.25	3.78	3.25	1.64	0.13	89	
6	23	8	3.90	2.35	2.73	-2.59	0.78	90	
6	23	13	2.56	16.30	5.83	3.62	13.78	91	
6	23	18	2.87	-3.27	2.88	-42.63	-54.51	92	
6	23	23	7.61	-19.06	-0.41	-3.86	32.88	93	
6	23	28	4.05	12.61	4.19	67.98	10.24	94	
6	23	33	5.57	13.37	-2.00	-14.23	-6.72	95	
6	23	38	0.80	2.41	-4.58	-45.45	-66.16	96	
6	23	43	-9.40	-21.89	5.50	72.78	-19.36	97	
6	27	3	5.17	2.49	6.20	3.94	0.67	98	
6	27	8	4.96	5.34	4.05	-1.73	-2.03	99	
6	27	13	13.06	10.89	-0.07	-37.47	-33.46	100	
6	27	18	-4.30	-21.93	5.41	29.40	38.61	101	
6	27	23	29.38	22.74	14.78	-17.36	24.42	102	
6	27	28	-5.37	3.21	-9.17	56.11	-1.59	103	
6	27	33	8.84	14.94	1.71	-48.88	-37.84	104	
6	27	38	-3.07	-26.47	1.22	1.92	38.97	105	
6	27	43	-2.63	17.68	0.05	63.18	18.33	106	
6	31	3	4.88	5.31	0.63	0.73	-2.91	107	
6	31	8	11.60	15.66	-1.12	-14.28	-13.87	108	
6	31	13	-23.62	-33.15	12.21	11.48	-7.40	109	
6	31	18	9.44	23.04	-0.86	14.86	15.76	110	
6	31	23	4.26	-3.17	8.98	-6.65	3.77	111	
6	31	28	7.01	39.81	-2.97	-15.88	-0.51	112	
6	31	33	-20.22	-44.45	9.83	3.53	7.22	113	
6	31	38	17.14	31.05	6.51	-11.71	2.55	114	
6	31	43	-11.85	-9.00	-3.68	62.45	-4.38	115	
6	35	3	-1.12	1.47	3.91	-1.65	-1.74	116	
6	35	8	11.17	0.40	-1.34	-50.26	-6.47	117	
6	35	13	1.13	6.96	-2.85	56.73	32.00	118	
6	35	18	1.79	7.57	1.19	-11.47	-0.97	119	
6	35	23	7.50	28.82	5.42	-19.03	-42.45	120	
6	35	28	-15.24	-39.19	3.69	-13.82	-40.21	121	
6	35	33	22.27	41.92	-1.29	15.29	5.55	122	
6	35	38	-2.67	-30.33	4.07	7.57	6.73	123	
6	35	43	-6.80	12.08	-5.17	44.55	11.18	124	
