143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	19.83	41.79	-12.67	-37.71	-31.94	44	
6	3	8	-18.28	-53.51	-9.34	-35.72	-72.93	45	
6	3	13	15.08	-1.25	-28.90	4.02	-74.68	46	
6	3	18	-4.40	-58.46	-17.69	-7.49	-28.71	47	
6	3	23	-8.71	-33.44	-1.74	56.10	99.54	48	
6	3	28	16.14	44.24	2.43	21.98	27.50	49	
6	3	33	-19.21	19.50	16.13	-13.10	-80.78	50	
6	3	38	11.53	1.22	10.94	6.80	0.89	51	
6	3	43	3.04	0.23	3.24	-2.13	-0.99	52	
6	7	3	3.89	-25.10	-7.61	-100.67	0.57	53	
6	7	8	-3.07	-35.43	-22.20	8.76	47.52	54	
6	7	13	0.04	-31.45	-11.56	20.70	92.03	55	
6	7	18	7.16	38.42	13.83	39.28	89.81	56	
6	7	23	9.92	26.47	6.90	5.55	6.88	57	
6	7	28	40.05	44.70	0.51	-43.05	-33.86	58	
6	7	33	-46.18	-66.22	-1.49	52.94	18.13	59	
6	7	38	18.83	17.29	2.68	4.78	1.30	60	
6	7	43	2.29	5.61	3.86	3.94	-3.31	61	
6	11	3	3.17	-0.72	30.16	-18.52	29.93	62	
6	11	8	8.30	40.21	23.18	9.48	44.08	63	
6	11	13	5.49	17.66	7.18	4.04	11.23	64	
6	11	18	2.26	2.72	2.97	-2.76	0.35	65	
6	11	23	8.26	30.30	-3.45	-20.19	-17.28	66	
6	11	28	-14.19	-36.08	10.75	-69.73	-69.91	67	
6	11	33	26.35	29.63	-5.77	87.90	50.60	68	
6	11	38	-0.20	-1.04	2.67	-3.25	0.37	69	
6	11	43	26.49	58.43	0.54	-58.17	-54.72	70	
6	15	3	3.78	4.59	2.53	-3.20	-0.79	71	
6	15	8	3.00	-0.93	2.49	0.04	-2.13	72	
6	15	13	4.78	31.24	12.34	-8.43	-27.73	73	
6	15	18	9.64	47.43	13.65	-30.20	-60.68	74	
6	15	23	-9.87	-46.20	7.35	-47.74	-84.67	75	
6	15	28	-26.36	-7.20	-20.79	1.72	28.26	76	
6	15	33	40.01	28.50	8.70	16.41	7.34	77	
6	15	38	21.11	39.33	0.08	-32.22	-26.28	78	
6	15	43	-49.26	-91.65	19.15	-1.69	-10.10	79	
6	19	3	1.81	2.07	3.85	-1.01	-0.66	80	
6	19	8	25.97	43.12	-17.99	-58.25	-35.32	81	
6	19	13	-13.03	-48.03	-18.57	-22.28	-72.58	82	
6	19	18	-6.99	-54.45	-8.79	-7.69	-19.07	83	
6	19	23	-4.12	-7.35	-0.85	71.06	99.13	84	
6	19	28	-80.24	-14.69	-10.53	-42.12	-5.94	85	
6	19	33	31.21	32.79	10.58	-11.62	-14.99	86	
6	19	38	-22.27	-60.76	8.03	-52.30	-60.30	87	
6	19	43	25.25	53.16	-6.83	72.73	66.81	88	
6	23	3	-2.33	1.53	-1.44	-1.24	4.16	89	
6	23	8	15.52	-20.96	-0.83	-110.06	7.80	90	
6	23	13	-6.92	-42.51	-22.63	21.46	53.56	91	
6	23	18	8.80	28.11	7.56	52.72	91.27	92	
6	23	23	3.54	7.71	5.96	6.04	4.44	93	
6	23	28	-74.05	-6.62	-36.54	-47.62	8.74	94	
6	23	33	7.59	-35.03	8.59	-46.98	-88.84	95	
6	23	38	10.70	18.79	-1.48	80.64	83.78	96	
6	23	43	4.01	1.64	3.24	-3.19	4.10	97	
6	27	3	3.77	1.89	3.58	-3.90	-3.36	98	
6	27	8	6.90	-0.91	31.97	-18.65	21.95	99	
6	27	13	5.08	43.09	16.47	9.95	34.87	100	
6	27	18	8.02	10.08	4.30	-1.76	-3.87	101	
6	27	23	12.66	51.82	3.45	-13.31	-45.16	102	
6	27	28	-29.38	-36.22	25.33	-59.44	-38.11	103	
6	27	33	-3.85	-3.17	2.15	77.55	89.85	104	
6	27	38	9.00	13.55	0.88	-2.22	2.35	105	
6	27	43	4.32	2.41	3.24	1.01	-3.82	106	
6	31	3	3.19	1.86	3.30	-0.06	1.15	107	
6	31	8	3.95	4.77	2.35	-0.80	-0.15	108	
6	31	13	4.97	2.76	5.55	0.25	3.21	109	
6	31	18	9.65	44.93	-1.20	-43.04	-52.84	110	
6	31	23	-16.53	-58.68	-3.71	-35.73	-58.40	111	
6	31	28	-1.42	-11.13	-1.02	68.30	100.27	112	
6	31	33	11.93	23.55	4.11	4.48	5.97	113	
6	31	38	5.81	2.31	3.68	-2.74	0.87	114	
6	31	43	17.60	36.27	4.65	-14.06	-15.46	115	
6	35	3	4.49	4.71	3.03	-1.26	-0.65	116	
6	35	8	5.54	20.42	5.08	-12.19	-12.03	117	
6	35	13	8.31	30.41	5.62	-44.73	-92.18	118	
6	35	18	-13.77	-52.12	2.62	-27.06	-37.52	119	
6	35	23	-1.72	-4.70	2.69	72.81	91.56	120	
6	35	28	10.24	21.20	0.59	3.48	2.70	121	
6	35	33	5.24	3.17	4.90	-0.38	1.81	122	
