143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	-3.14	34.88	11.85	12.05	46.76	44	
6	3	8	7.64	2.67	10.58	0.42	0.36	45	
6	3	13	5.39	19.33	6.21	6.25	8.84	46	
6	3	18	0.85	0.41	-1.02	-0.44	-1.03	47	
6	3	23	4.47	3.56	3.88	1.32	-1.11	48	
6	3	28	2.17	2.05	2.36	-0.95	-0.14	49	
6	3	33	1.61	3.58	2.26	1.76	-0.82	50	
6	3	38	4.00	6.76	0.96	-4.96	0.48	51	
6	3	43	5.43	11.09	35.51	6.88	-23.93	52	
6	7	3	4.23	3.70	5.68	-1.47	-1.35	53	
6	7	8	3.38	3.85	2.87	0.52	0.07	54	
6	7	13	2.09	3.03	4.76	0.87	-1.04	55	
6	7	18	3.17	3.79	4.52	-0.70	0.74	56	
6	7	23	1.79	1.86	1.01	-1.15	0.81	57	
6	7	28	2.25	1.67	1.99	0.05	1.61	58	
6	7	33	2.90	1.55	1.12	-1.07	1.63	59	
6	7	38	18.52	30.49	-1.70	-56.15	-52.55	60	
6	7	43	-23.32	-43.35	-20.75	75.20	-15.31	61	
6	11	3	1.84	2.39	2.69	0.11	3.93	62	
6	11	8	4.89	2.17	-1.31	-1.70	7.39	63	
6	11	13	1.77	4.11	2.07	1.73	2.34	64	
6	11	18	5.94	4.57	3.92	-1.21	0.01	65	
6	11	23	-6.46	-7.00	24.76	21.00	-26.48	66	
6	11	28	2.89	4.66	4.58	0.42	-3.48	67	
6	11	33	11.68	41.28	-0.89	-40.98	-52.90	68	
6	11	38	-11.55	-74.18	4.85	-5.24	26.38	69	
6	11	43	23.47	41.75	-8.31	47.28	43.22	70	
6	15	3	19.81	33.93	-18.23	-37.11	-28.61	71	
6	15	8	-6.28	2.32	20.07	19.36	-95.66	72	
6	15	13	3.79	0.90	6.22	1.60	0.80	73	
6	15	18	22.48	9.46	3.96	-12.20	-0.97	74	
6	15	23	-28.20	-14.31	-6.24	83.44	-24.80	75	
6	15	28	9.30	35.91	3.57	-34.45	-55.18	76	
6	15	33	-24.32	-74.85	4.33	13.04	21.45	77	
6	15	38	12.48	33.05	-0.35	26.71	28.09	78	
6	15	43	6.58	4.41	3.85	-2.93	2.14	79	
6	19	3	34.93	-16.76	25.71	-60.88	24.10	80	
6	19	8	-15.13	3.76	-39.89	-8.56	14.68	81	
6	19	13	41.03	4.85	21.89	28.70	-4.72	82	
6	19	18	22.57	8.02	11.76	-6.68	-0.32	83	
6	19	23	-24.36	15.12	-39.68	17.69	-28.50	84	
6	19	28	-18.70	-63.33	-2.47	25.32	28.33	85	
6	19	33	10.08	34.05	-0.81	24.10	29.37	86	
6	19	38	1.60	3.18	3.00	-0.19	1.79	87	
6	19	43	6.63	4.71	3.01	-2.75	0.16	88	
6	23	3	-0.72	3.29	2.44	1.36	0.43	89	
6	23	8	16.85	17.39	15.90	-87.50	45.79	90	
6	23	13	56.98	12.95	21.12	60.42	-4.63	91	
6	23	18	14.58	31.71	-0.86	-51.29	-54.07	92	
6	23	23	-28.36	-18.79	-5.87	2.82	5.95	93	
6	23	28	22.66	36.80	11.32	22.17	26.57	94	
6	23	33	6.59	4.55	5.21	-0.41	-1.42	95	
6	23	38	4.12	4.39	4.25	-0.79	-0.63	96	
6	23	43	5.30	2.14	3.93	-3.08	-0.16	97	
6	27	3	2.81	3.15	2.81	-1.07	0.05	98	
6	27	8	46.14	13.04	17.71	-75.94	3.42	99	
6	27	13	60.08	46.02	0.82	22.24	-39.38	100	
6	27	18	-26.85	-70.76	8.01	19.13	15.96	101	
6	27	23	4.55	24.27	-0.49	-53.67	55.81	102	
6	27	28	21.38	6.85	7.01	13.45	0.71	103	
