143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	1.76	1.02	3.06	-3.29	-0.20	44	
6	3	8	2.76	5.70	4.55	-0.23	-2.13	45	
6	3	13	2.87	-0.31	2.70	0.46	2.17	46	
6	3	18	5.45	23.12	1.89	-45.16	-45.37	47	
6	3	23	-15.93	-49.42	1.95	20.31	26.80	48	
6	3	28	13.90	25.71	-0.33	16.88	25.99	49	
6	3	33	-1.49	23.07	11.12	-6.82	-22.75	50	
6	3	38	1.46	16.94	23.68	3.01	-32.73	51	
6	3	43	7.77	2.91	8.31	-0.39	0.37	52	
6	7	3	4.33	2.57	2.46	0.22	-3.27	53	
6	7	8	9.25	16.59	7.22	-2.38	-5.03	54	
6	7	13	17.48	28.01	11.44	-24.78	-55.34	55	
6	7	18	-15.65	-48.88	13.14	14.22	19.89	56	
6	7	23	19.38	52.97	0.41	21.84	14.63	57	
6	7	28	4.01	7.05	-2.84	-38.09	-82.56	58	
6	7	33	-5.14	-37.41	-20.03	-8.46	-33.72	59	
6	7	38	-0.97	-14.87	-29.42	2.37	-24.04	60	
6	7	43	39.76	5.47	21.15	31.08	-30.28	61	
6	11	3	3.43	9.36	5.33	2.64	3.28	62	
6	11	8	-1.19	-4.09	2.09	-50.52	-51.47	63	
6	11	13	-3.08	-39.76	1.89	23.43	26.28	64	
6	11	18	18.45	54.95	-3.25	33.98	28.13	65	
6	11	23	-10.07	-18.79	-3.09	-42.69	-58.56	66	
6	11	28	-8.90	-33.06	-4.06	16.07	31.24	67	
6	11	33	-14.25	-8.61	-8.71	-4.12	12.31	68	
6	11	38	15.93	-3.95	-19.98	-14.72	61.24	69	
6	11	43	-11.40	-20.41	-4.21	63.29	-13.10	70	
6	15	3	32.65	5.56	-4.02	-40.81	-5.04	71	
6	15	8	-15.44	-43.39	-12.72	21.89	38.04	72	
6	15	13	7.44	36.16	-3.41	25.91	28.03	73	
6	15	18	-2.26	-2.59	3.21	-52.96	-63.31	74	
6	15	23	-10.26	-41.95	-2.71	36.39	49.80	75	
6	15	28	27.40	59.73	1.01	-12.11	7.82	76	
6	15	33	-7.31	-10.15	15.79	52.46	40.68	77	
6	15	38	39.13	33.07	18.04	-43.58	-3.34	78	
6	15	43	-5.97	-4.53	-0.10	89.14	20.43	79	
6	19	3	14.04	2.18	20.32	1.74	-0.73	80	
6	19	8	3.45	25.15	10.41	5.75	13.45	81	
6	19	13	10.11	26.16	-4.62	-52.34	-45.19	82	
6	19	18	-12.28	-26.40	10.54	42.80	50.44	83	
6	19	23	10.43	33.08	2.44	14.10	13.64	84	
6	19	28	-17.13	-3.10	6.23	-60.79	-14.61	85	
6	19	33	26.20	26.78	3.05	22.68	6.09	86	
6	19	38	-1.34	-8.61	1.64	-66.82	-29.84	87	
6	19	43	32.18	45.92	-9.04	34.48	4.26	88	
6	23	3	16.86	11.18	0.31	13.07	2.81	89	
6	23	8	14.14	19.94	4.77	-0.96	-2.26	90	
6	23	13	-44.38	-65.32	11.91	0.97	12.93	91	
6	23	18	17.47	33.03	-2.68	11.52	17.73	92	
6	23	23	2.47	5.84	5.62	3.85	-6.56	93	
6	23	28	-43.86	-5.98	-9.68	-38.93	-2.86	94	
6	23	33	15.95	12.03	17.08	5.45	-35.25	95	
6	23	38	-34.19	-33.03	-10.02	-18.11	-2.91	96	
6	23	43	3.45	-18.89	0.26	16.83	16.78	97	
6	27	3	2.50	-1.16	3.31	-1.43	3.17	98	
6	27	8	5.60	-2.21	-6.92	-54.20	-33.23	99	
6	27	13	16.26	21.64	-5.91	60.79	33.56	100	
6	27	18	2.55	-3.50	4.82	-1.69	1.69	101	
6	27	23	0.38	8.67	2.47	-0.33	6.44	102	
6	27	28	-12.57	-31.35	2.02	-41.54	50.12	103	
6	27	33	7.62	9.97	-11.53	27.76	38.17	104	
6	27	38	-6.07	26.56	18.95	1.66	22.61	105	
6	27	43	9.30	14.33	5.94	6.60	1.51	106	
6	31	3	10.60	10.40	1.10	-4.18	-4.46	107	
6	31	8	-37.13	-35.64	11.82	23.77	10.27	108	
6	31	13	10.75	13.91	0.65	1.57	2.93	109	
6	31	18	5.34	5.13	5.21	2.79	-3.66	110	
6	31	23	3.47	3.68	6.15	0.44	1.51	111	
6	31	28	4.02	7.13	2.89	2.13	1.91	112	
6	31	33	4.27	-0.07	1.56	-2.87	0.75	113	
6	31	38	-28.71	-14.07	-25.72	-32.36	-64.61	114	
6	31	43	29.26	-6.63	13.78	30.73	6.15	115	
6	35	3	22.02	11.20	9.78	-13.24	-1.47	116	
6	35	8	-5.87	14.40	5.33	44.38	2.18	117	
6	35	13	-0.58	7.42	14.88	-1.24	-16.90	118	
6	35	18	3.39	2.52	1.74	4.02	3.19	119	
6	35	23	3.36	4.36	3.86	0.22	-1.01	120	
6	35	28	2.44	1.57	3.14	0.76	-2.21	121	
6	35	33	8.90	5.58	7.29	-2.19	-0.62	122	
6	35	38	-26.77	-23.35	-4.99	-12.24	83.62	123	
6	35	43	17.32	17.86	-2.13	12.15	5.34	124	
6	39	3	14.26	3.70	8.46	-10.34	4.42	125	
6	39	8	-13.48	-19.79	-26.55	15.15	18.98	126	
6	39	13	0.28	7.91	-6.77	16.60	25.66	127	
6	39	18	3.15	3.29	2.57	2.52	-1.17	128	
6	39	23	2.22	2.82	4.67	0.23	-2.64	129	
6	39	28	3.49	5.34	3.26	-0.23	0.22	130	
6	39	33	3.13	4.72	4.74	0.15	-1.95	131	
6	39	38	0.82	0.45	-1.71	-0.50	-0.55	132	
6	39	43	6.07	3.59	4.79	-1.41	4.21	133	
6	43	3	2.14	2.30	10.45	1.05	-2.71	134	
6	43	8	-3.56	15.27	9.75	-1.88	4.69	135	
6	43	13	0.27	5.32	9.12	-1.14	-4.46	136	
6	43	18	2.28	10.44	5.81	0.81	-6.28	137	
6	43	23	3.47	8.07	9.84	3.85	-2.12	138	
6	43	28	4.23	9.17	9.04	0.87	-6.35	139	
6	43	33	3.32	9.24	9.00	1.11	-3.60	140	
6	43	38	4.39	4.69	5.97	-0.86	-2.17	141	
6	43	43	5.50	3.59	5.01	0.41	-6.28	142	
