143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	17.23	5.61	0.64	-37.98	-7.57	44	
6	3	8	14.67	18.32	2.63	30.55	17.22	45	
6	3	13	24.54	31.92	3.78	-45.79	-24.31	46	
6	3	18	11.80	-12.24	-9.09	-1.37	-32.93	47	
6	3	23	32.33	40.21	0.54	-2.08	15.36	48	
6	3	28	9.96	19.72	15.17	70.50	10.31	49	
6	3	33	10.60	-5.94	9.66	-42.24	-55.03	50	
6	3	38	14.12	13.13	-2.18	60.12	42.63	51	
6	3	43	-0.94	8.44	4.92	1.47	-3.48	52	
6	7	3	-26.76	-7.97	1.61	-15.35	-2.50	53	
6	7	8	11.07	35.11	6.25	-13.24	-14.75	54	
6	7	13	-19.95	-34.02	10.90	-27.60	-31.85	55	
6	7	18	7.21	19.65	10.38	39.66	52.41	56	
6	7	23	5.57	-1.54	-5.68	-81.83	5.04	57	
6	7	28	7.69	-32.96	-48.74	9.61	19.68	58	
6	7	33	-0.13	-0.60	-4.76	46.26	56.10	59	
6	7	38	14.26	30.17	2.26	-2.90	-7.57	60	
6	7	43	-49.41	-41.75	-2.13	31.86	-51.94	61	
6	11	3	-1.33	-1.01	-22.86	-47.71	6.74	62	
6	11	8	0.28	-31.33	3.12	-17.37	-47.32	63	
6	11	13	2.36	-1.99	6.38	51.56	54.65	64	
6	11	18	4.84	7.27	3.90	2.37	1.73	65	
6	11	23	-2.59	-3.42	23.65	-18.77	22.68	66	
6	11	28	5.60	15.93	12.36	0.17	9.75	67	
6	11	33	13.10	27.10	5.19	-5.34	-6.29	68	
6	11	38	-12.65	-35.70	0.43	-42.30	-44.63	69	
6	11	43	-0.03	17.29	-14.32	55.50	56.10	70	
6	15	3	25.55	4.73	26.00	-15.81	9.41	71	
6	15	8	-15.37	-15.15	-5.56	36.95	59.15	72	
6	15	13	9.64	17.04	-0.59	8.72	8.70	73	
6	15	18	3.16	3.71	3.20	-0.52	1.19	74	
6	15	23	4.51	2.90	3.13	-3.62	-0.07	75	
6	15	28	12.66	25.31	5.49	-7.59	-15.89	76	
6	15	33	-1.09	-29.74	2.99	-42.03	-51.93	77	
6	15	38	12.73	9.44	5.08	50.15	53.34	78	
6	15	43	4.65	7.05	4.16	0.73	-1.94	79	
6	19	3	3.71	7.26	4.07	-0.56	-3.48	80	
6	19	8	-1.32	10.90	5.63	2.78	3.17	81	
6	19	13	3.04	4.31	3.46	4.13	0.52	82	
6	19	18	6.87	6.67	4.94	-2.77	-3.32	83	
6	19	23	14.02	23.30	4.80	-10.17	-16.96	84	
6	19	28	-5.89	-42.72	3.64	-19.07	-30.71	85	
6	19	33	3.56	12.35	2.89	36.86	64.48	86	
6	19	38	6.42	8.83	3.19	0.74	2.62	87	
6	19	43	4.99	6.64	4.68	0.86	0.40	88	
6	23	3	3.41	2.99	4.43	-2.03	1.76	89	
6	23	8	0.73	2.43	1.81	4.34	4.89	90	
6	23	13	3.26	3.49	3.29	-0.63	0.77	91	
6	23	18	6.85	14.85	4.80	-8.40	-7.34	92	
6	23	23	-10.94	-35.03	-5.35	-34.64	-17.45	93	
6	23	28	12.71	28.37	-0.43	46.67	46.70	94	
6	23	33	3.02	2.20	1.29	1.62	-1.77	95	
6	23	38	3.01	2.17	-1.70	-0.56	-4.43	96	
6	23	43	-0.12	4.00	8.25	2.79	-6.46	97	
6	27	3	2.04	3.00	5.20	1.09	-0.79	98	
6	27	8	4.16	5.52	2.36	-0.73	-1.45	99	
6	27	13	5.62	16.47	1.07	-9.12	-13.77	100	
6	27	18	-9.48	-17.73	0.79	-30.86	-34.94	101	
6	27	23	6.40	20.74	5.85	29.61	32.97	102	
6	27	28	6.02	7.73	3.49	2.79	2.80	103	
6	27	33	4.64	3.81	4.48	-1.12	-0.55	104	
6	27	38	5.57	30.46	6.61	-26.27	-31.97	105	
6	27	43	7.02	13.81	-18.45	-25.81	-19.14	106	
6	31	3	2.96	4.89	2.05	2.60	1.74	107	
6	31	8	8.19	21.35	4.30	-8.19	-13.22	108	
6	31	13	-12.50	-25.79	3.56	-21.31	-31.82	109	
6	31	18	4.44	7.41	3.94	28.45	40.93	110	
6	31	23	4.32	6.20	6.54	1.41	2.14	111	
6	31	28	3.41	4.06	2.37	1.91	-1.65	112	
6	31	33	1.17	1.08	2.82	0.89	0.15	113	
6	31	38	-28.46	-3.77	-25.58	-85.92	-19.16	114	
6	31	43	-11.18	-40.69	-10.48	11.66	-39.87	115	
6	35	3	8.66	19.41	2.84	-7.16	-9.01	116	
6	35	8	-5.21	-27.32	1.50	-23.96	-27.28	117	
6	35	13	8.21	9.88	2.32	33.82	46.66	118	
6	35	18	7.02	3.96	3.69	0.80	0.52	119	
6	35	23	16.08	30.08	-4.75	-31.54	-23.52	120	
6	35	28	15.61	-16.42	25.32	39.98	-25.24	121	
6	35	33	3.66	4.58	2.38	1.02	1.22	122	
6	35	38	-13.68	-25.61	26.47	-58.59	65.89	123	
6	35	43	-12.38	14.85	-15.02	1.94	68.39	124	
6	39	3	-10.59	-16.62	-21.42	-48.13	-10.65	125	
6	39	8	7.13	11.49	9.42	33.18	35.65	126	
6	39	13	5.33	8.51	6.65	0.78	-0.56	127	
6	39	18	2.80	2.72	2.94	-3.39	-0.46	128	
6	39	23	-7.42	-23.75	3.47	-51.49	-6.69	129	
6	39	28	27.97	15.42	-4.73	54.67	17.65	130	
6	39	33	5.01	3.33	5.50	-0.33	-1.90	131	
6	39	38	4.57	7.06	6.33	-0.33	2.21	132	
6	39	43	-28.80	-19.15	4.97	3.75	-6.26	133	
6	43	3	-1.73	2.10	17.56	-11.06	16.67	134	
6	43	8	7.75	9.26	1.08	1.71	3.25	135	
6	43	13	4.05	3.20	2.96	1.30	-1.69	136	
6	43	18	21.66	15.43	3.82	-9.30	-2.06	137	
6	43	23	-6.54	-17.58	7.51	8.56	-8.28	138	
6	43	28	20.03	14.85	0.93	20.10	4.63	139	
6	43	33	2.92	1.92	3.15	3.04	0.89	140	
6	43	38	14.72	22.54	0.36	-26.01	-19.09	141	
6	43	43	7.28	3.38	1.21	32.85	13.83	142	
