143
diam	c	r	EConv0	EConv1	EConv2	OConv0	OConv1
6	3	3	-2.09	-11.45	-17.68	3.54	15.51	44	
6	3	8	8.34	-10.03	-3.79	-6.90	9.62	45	
6	3	13	1.14	-23.28	-23.16	-6.60	14.78	46	
6	3	18	-3.47	-29.89	-32.70	7.03	12.03	47	
6	3	23	7.52	-6.49	-13.34	14.21	10.25	48	
6	3	28	-7.21	-20.08	-21.93	-5.91	8.34	49	
6	3	33	1.23	-17.50	-16.21	-6.76	9.72	50	
6	3	38	9.85	5.46	-5.74	-25.95	-22.60	51	
6	3	43	-3.14	-33.02	-22.09	8.44	-17.45	52	
6	7	3	2.90	4.71	8.44	1.07	9.00	53	
6	7	8	-1.75	5.36	0.82	0.92	4.60	54	
6	7	13	1.17	21.79	7.58	-4.64	-7.63	55	
6	7	18	2.25	18.12	32.51	3.13	-14.47	56	
6	7	23	2.45	3.06	4.10	-2.91	2.58	57	
6	7	28	4.65	4.32	6.21	-2.76	5.62	58	
6	7	33	16.79	17.74	1.69	-20.81	-6.84	59	
6	7	38	-8.20	-13.67	5.56	-6.72	-4.84	60	
6	7	43	7.87	15.00	11.37	41.72	32.51	61	
6	11	3	5.18	5.72	2.90	-2.12	-4.35	62	
6	11	8	7.13	17.50	-0.27	-13.35	-15.27	63	
6	11	13	4.54	-5.18	11.59	-35.05	-50.07	64	
6	11	18	-15.75	-11.08	-19.25	28.49	-39.80	65	
6	11	23	8.74	3.09	4.96	5.39	-1.79	66	
6	11	28	2.66	7.72	5.98	1.81	-1.47	67	
6	11	33	-5.51	-3.76	0.53	-46.52	-26.52	68	
6	11	38	-13.79	-17.79	8.84	30.57	12.27	69	
6	11	43	8.15	16.75	1.81	6.90	7.50	70	
6	15	3	1.92	0.13	3.51	1.42	-0.07	71	
6	15	8	1.95	4.07	-6.40	-59.16	-25.27	72	
6	15	13	-6.18	-17.02	1.59	12.53	13.29	73	
6	15	18	-20.61	-0.77	-10.64	11.28	27.77	74	
6	15	23	8.30	5.93	5.73	0.10	-2.91	75	
6	15	28	6.13	15.78	0.37	-15.50	-15.84	76	
6	15	33	-12.54	-17.47	-4.78	-23.03	-3.78	77	
6	15	38	-7.08	13.65	-13.11	31.56	-19.67	78	
6	15	43	3.36	-5.57	19.21	17.85	-19.80	79	
6	19	3	2.73	3.13	3.66	3.45	1.62	80	
6	19	8	-29.14	-14.16	-1.69	-47.81	-13.95	81	
6	19	13	-5.27	-0.59	12.00	57.39	15.52	82	
6	19	18	-29.80	-4.39	3.46	-2.33	-5.05	83	
6	19	23	4.92	27.08	8.13	-11.55	-39.96	84	
6	19	28	-4.63	-25.87	12.46	0.32	-17.88	85	
6	19	33	6.75	9.40	17.48	5.52	32.70	86	
6	19	38	-4.99	9.38	-11.58	-22.16	38.57	87	
6	19	43	-4.67	-5.69	1.88	50.84	-0.19	88	
6	23	3	10.07	6.80	2.94	2.50	-0.38	89	
6	23	8	-27.01	-12.82	-9.74	-20.88	-2.01	90	
6	23	13	10.48	18.02	-7.14	46.05	-14.61	91	
6	23	18	-5.68	0.24	-2.43	-7.26	-14.31	92	
6	23	23	-11.29	-40.16	-3.39	9.61	-2.74	93	
6	23	28	17.41	22.58	6.97	33.31	29.12	94	
6	23	33	1.99	4.63	2.74	4.93	5.04	95	
6	23	38	4.19	2.25	9.30	-36.91	-21.21	96	
6	23	43	14.15	8.09	0.20	52.79	10.35	97	
6	27	3	4.81	4.45	5.68	-1.74	0.37	98	
6	27	8	-23.76	4.93	-15.31	-50.78	20.97	99	
6	27	13	7.58	9.07	-1.41	-5.98	-4.70	100	
6	27	18	-2.01	-4.81	6.17	-2.10	0.58	101	
6	27	23	6.47	15.21	0.42	35.39	43.19	102	
6	27	28	5.92	9.39	3.41	0.33	0.37	103	
6	27	33	7.25	17.37	-1.35	-18.79	-29.00	104	
6	27	38	-13.19	-33.09	4.40	10.54	3.77	105	
6	27	43	9.94	15.15	-0.68	17.00	9.95	106	
6	31	3	3.34	4.74	3.64	2.48	-0.83	107	
6	31	8	2.32	-0.24	6.36	-66.14	6.99	108	
6	31	13	0.72	-11.53	5.48	3.05	-5.39	109	
6	31	18	-2.01	-0.16	1.56	30.45	40.02	110	
6	31	23	8.05	9.60	2.14	4.95	3.15	111	
6	31	28	16.00	16.37	-0.35	-21.76	-5.07	112	
6	31	33	-10.38	-25.40	2.29	-3.68	1.86	113	
6	31	38	4.56	24.14	0.56	15.09	25.40	114	
6	31	43	1.75	3.97	4.37	1.81	0.56	115	
6	35	3	4.65	3.92	3.74	-0.89	1.79	116	
6	35	8	5.98	-4.81	27.27	-14.43	29.50	117	
6	35	13	-9.48	15.19	-0.86	7.16	63.15	118	
6	35	18	5.79	17.14	5.97	4.11	14.52	119	
6	35	23	4.68	4.27	4.04	2.57	3.26	120	
6	35	28	12.56	-12.03	3.80	-30.32	6.73	121	
6	35	33	11.99	15.27	2.38	25.77	29.19	122	
6	35	38	3.83	4.57	5.50	2.22	0.65	123	
6	35	43	0.99	5.83	3.41	0.99	1.83	124	
6	39	3	5.99	5.97	6.61	-1.10	1.69	125	
6	39	8	2.47	6.06	0.62	0.58	-2.10	126	
6	39	13	3.48	0.89	5.35	-0.99	-0.38	127	
6	39	18	1.27	5.08	4.27	2.68	0.92	128	
6	39	23	3.63	4.90	1.97	-1.32	-0.63	129	
6	39	28	-1.68	19.66	13.55	-8.71	-40.31	130	
6	39	33	8.28	1.36	8.03	5.56	-6.33	131	
6	39	38	0.76	2.00	3.75	-0.96	-0.33	132	
6	39	43	3.96	5.09	4.23	-1.23	-0.53	133	
6	43	3	5.47	4.51	1.66	-5.88	-2.75	134	
6	43	8	0.31	-1.64	1.84	3.30	-1.91	135	
6	43	13	4.35	2.78	5.47	1.41	0.67	136	
6	43	18	7.20	19.01	5.04	-6.04	-7.47	137	
6	43	23	4.28	2.25	7.64	-18.29	-44.45	138	
6	43	28	-16.98	-21.78	0.95	11.21	1.15	139	
6	43	33	13.12	10.63	3.03	10.83	3.89	140	
6	43	38	4.84	16.45	5.59	-3.87	-12.80	141	
6	43	43	0.91	0.17	15.99	8.49	-17.73	142	
